"SSN","totpop18","pop18_1564","a04","a59","a1014","a1520","a2024","a2529","a3034","a3539","a4044","a4549","a5054","a5559","a6064","a6569","a7074","a7580","a8084","a85","pop18_1564P"
2001,13368.9911500856,8221.69548020763,636.366730085793,1016.31069805267,987.504225463683,887.596127866094,772.811061390811,356.1530203296,457.954508482523,721.172291903904,920.898570374959,1128.73546148705,1250.04360292504,973.620045098546,752.710790349098,700.380155400382,713.169116066078,354.743740361946,232.03121874102,506.78978570643,61.4982491042712
2002,15613.4103725557,10113.5912778511,747.811139444741,720.223910468021,818.618844581353,888.59783472423,940.70067262666,859.101885648729,1097.35770275724,917.392568410071,973.55624475684,1139.89580879276,1141.03860096251,1213.473482595,942.476476577024,853.101684375943,861.462169139744,423.020381388497,533.408512378813,542.172452927526,64.7750301601508
2003,24033.5366982013,15173.6714488346,1333.47416482173,1628.85004407826,1538.56473903283,1593.13730795913,1068.05900381499,1186.13099534993,1415.62495435931,1587.89623701941,1746.42462648682,1669.74345365375,1906.09713679527,1579.60849079316,1420.94924260283,1232.54371668288,913.223917157935,742.548531031518,729.033498300586,741.626638261001,63.135407989995
2004,132067.406192427,89366.6859054813,10033.5712057512,10065.6864189929,9438.36309868332,9069.42769466899,9185.79206788334,10791.2435644561,9578.30033578905,10382.2586571888,8635.55329064022,9340.69528741307,8518.23707210636,7578.33841636812,6286.83951896721,4572.90871897387,3369.69660889881,2012.75465860187,1767.96696565639,1439.77261138751,67.6674801769565
2005,7586.08972197706,4654.72225060547,440.183205793671,679.17762846623,602.580167804133,552.538208299003,266.650400967151,322.547573843607,398.193242216819,422.344621527299,529.770580376863,766.020398256942,559.976698124463,358.645108010143,478.035418983183,309.556071041599,205.690630756627,136.767700663436,214.415005365278,342.997061480616,61.3586501240638
2006,4227.94617361356,2929.89532129834,299.87996650288,240.346406139051,164.61899152152,207.123654827464,285.010479909072,271.433510213607,320.35717222195,373.670418043593,271.213637979493,422.39814005114,295.675261167227,216.884667563761,266.128379321029,188.670846932524,158.329382364794,76.6134253561592,67.2594273860228,102.332406112275,69.2983117804028
2007,22345.8156026252,15786.4680105274,1263.3218283836,1293.98648441605,1160.52537677966,1639.38106414321,1874.19839933729,1736.90975098971,1750.73985690271,1047.23198629646,1293.36140359101,1852.7397917193,1723.6433406905,1422.45547432886,1445.80694252831,1058.56027324609,658.293232708075,404.763962262165,339.699983312753,380.196450989392,70.6461929663144
2008,8142.56495552035,5264.7510005939,284.558288639206,450.668552582453,723.5776731975,550.441790315611,434.491194857718,339.065212148618,533.516345548462,587.07229597335,462.444858862663,647.030519596135,706.866344200757,445.350521041718,558.471918048864,357.880135472004,360.127153459099,218.883959617658,253.053244153335,229.0649478052,64.6571569198793
2009,42227.0219147015,28989.0932461323,2366.35047546002,2582.67926282154,2324.7539682661,2923.54082393625,2589.01109450405,3085.31392314516,3097.8736036805,2943.30189322761,2806.76737266392,2764.3089565644,3083.75112369683,3305.94588968897,2389.27856502464,2143.9530816175,1279.37532613828,1109.2408948812,753.553831124541,678.021828260031,68.6505747544551
2010,6888.58340789958,3984.97356539323,345.421417884281,339.609515732865,463.659493259761,582.436139767519,193.758600701044,198.347311292689,256.116998847855,317.61901438287,337.681055360546,615.977561225393,399.973820581131,383.762500220517,699.300563013665,392.234315696827,327.563755230884,350.50758314414,251.31706539365,433.296696163944,57.8489557203213
2011,12893.2959761148,7948.67334838381,933.161677702139,1129.97726229873,973.823948685514,710.488452250531,677.649499226773,433.97112110988,782.684971847981,754.315100907471,1025.2696406696,985.545260707806,989.031323025835,950.570193811949,639.147784825979,539.286959268206,434.028374180309,274.198480276591,349.121205105309,311.024720214221,61.649661677735
2012,49922.3063879636,33391.3373771509,3900.18480354522,4149.00966372397,2703.14083938832,2999.61526611936,3772.56953827178,3564.22563878084,3793.51699822713,3903.3723947691,3387.38590246786,3371.36161986752,3370.88089125123,3007.98149565194,2220.42763174417,2065.65350682934,1306.23866875257,835.381129271804,839.334423442711,732.025975858786,66.8866079977459
2013,29328.7057005261,20414.2337207478,2129.63993568096,1606.02722703376,1412.89724398084,1328.99251750414,1999.3851663577,1834.4197311408,2365.11638123759,2610.52671607774,2006.023276943,2059.64993652017,2350.72015662758,1940.79432460336,1918.60551373572,1192.133890045,684.300853111416,615.608214324882,425.632310291292,848.232305310124,69.604959486438
2014,21418.4650750636,14457.3252724241,1106.74564432498,1248.29685511668,1343.13810020583,1381.63354058486,1924.47578407982,1213.66890857305,1093.97024629413,1277.44012039465,1836.37000581077,1305.88760461704,1500.35077202693,1565.42046961839,1358.10782042446,1355.34414747493,762.199836363562,435.748999998949,351.550438085584,358.115781068985,67.4993526462174
2015,13466.4358217102,9303.09826650255,787.092637179456,726.97792423506,1086.12250039226,767.619429166902,895.419974321857,1001.22658148083,797.98277997346,1133.14712979971,911.421353522009,860.778635433982,1014.30086545046,977.294768195909,943.906749157442,581.605519706304,305.178274980145,327.293299775321,152.741222204911,196.326176734184,69.0835970977887
2016,24317.308322648,15621.9677277302,1472.71589717305,1437.73985654009,1674.67868800945,1286.72576984019,1122.4876746816,1126.41498428641,1199.0810254944,1822.25002206388,1380.08958526364,1755.01941563542,2112.29999419621,2132.61166599158,1684.98759027687,1322.28103287399,1050.11794272452,575.068878438689,624.481811081802,538.256488076215,64.2421748347066
2017,17392.3322985399,10917.9566774169,1155.85937878204,1028.54155179171,979.617164526078,518.303074159182,1029.18073764526,886.807422303643,1308.1297814066,911.051168111066,1100.92919771636,998.636930755873,1437.83339929094,1378.59905929664,1348.48590673135,998.496757335369,740.612226206326,588.470214338773,342.824794445918,639.953533696753,62.7745404699604
2018,21805.2037942218,14074.7235067606,1547.36215895652,1395.02706737461,1971.49154380602,1607.78151477273,672.573531748523,845.605435484928,1146.61178239677,1671.74981836539,1762.65195217867,1891.70421357854,1948.88048278004,1606.60184274118,920.562932713815,895.628728758799,496.714481446622,536.334611788779,477.613854295677,410.307841034157,64.5475439697119
2019,58310.9822921245,40430.0764088557,2548.68982375124,2947.3736967082,3060.45230697746,3763.73089701726,3849.46858380442,3991.66116940161,3564.32515659283,4010.51789592811,3718.92055027374,3646.6808082516,4410.12272771084,5440.06750516661,4034.5811147087,2993.43797694598,2230.78899767437,1476.04774322654,1303.95971316573,1320.15562481924,69.3352689658192
2020,30052.0896733154,18521.1342204588,1869.58342680387,2458.83485790907,2942.88884195824,2291.12808216561,995.340742167311,800.987150995804,1132.12466248588,1616.13741800364,2509.56282229369,2843.54469214314,2578.64693692772,2396.97909594851,1356.68261732752,1333.98565767832,978.737290673139,775.818349355933,476.540378503265,694.566649974686,61.630104334823
2021,1555.97867774329,1067.30171223826,119.406039446751,62.237513131456,63.4355924322755,43.2631308441755,88.8620408920271,132.770110581681,101.931142797746,75.5409407415206,131.629720221884,122.250856811125,123.206284588028,107.930561470506,139.916923289568,111.330827662016,40.1507610891108,49.0212873674532,16.8924937912069,26.2024505847602,68.5935949833335
2101,4479.94262930317,2800.75947722741,164.698325578144,249.905441698951,250.797482499741,139.522193112075,216.337858661783,237.682091996832,279.678628453983,253.973290727728,326.065358032641,252.251634495616,439.344571628528,397.206600468511,258.697249649711,338.02564881962,305.473884956425,197.914089520208,53.2335240603659,119.134754942306,62.5177532164748
2102,2091.43390561709,1345.61845543505,110.603450124869,76.8346995170157,128.524226826327,106.586260368744,94.6653598437367,114.510247321941,162.536291645971,117.438092310377,78.7024875595516,163.26742382408,163.344022742607,206.022471240399,138.54579857764,91.6834450304586,122.335106262928,87.5806447183329,62.6697750849452,65.5841026171704,64.3395161482769
2103,2554.3382500193,1639.71515959479,211.882256238015,200.024167550886,170.745939077161,189.502513331309,154.231378580592,151.193628058479,95.2261851142569,150.088799536158,141.247174059999,198.3577626866,213.089263853821,160.105927407632,186.672526965948,109.23432637483,95.4118104674194,66.9744478578484,20.8351014621541,39.5150413961899,64.193344776574
2104,3376.91780657113,2111.47534060975,119.706136999734,211.333900319907,145.645170484623,219.09885323095,179.946233160903,134.244764755083,87.1384189689785,130.778312500884,252.081536186036,254.98461686912,333.301366416008,252.228100549432,267.673137972357,236.616497916448,169.681340673453,163.094574171738,80.0989037637289,139.265941631747,62.526702204627
2105,2980.50745536093,1997.2784518655,182.363221677081,143.363287745607,195.189767869082,199.040702407847,187.23486607528,86.8467922180756,170.64021913014,153.072934024785,129.866478006945,158.174145533915,325.869829989908,333.806790521389,252.725693957218,167.850506946361,101.459809032739,98.4493702526423,58.4715060559502,36.0815339159605,67.0113556761307
2106,2288.24841344528,1445.6292367085,118.734201040072,139.80721060827,140.565474123428,139.973464266306,117.780485033853,95.5211175815069,79.734194434997,105.831313378479,126.922779915564,185.292941464194,220.314876783419,192.79956682379,181.458497026389,180.049971286105,98.770581655714,51.4653794671284,29.9772971824531,83.2490613736084,63.1762368200182
2107,5472.9342589268,3825.84988782455,258.008924792434,363.132113139123,465.111230433147,477.867712229615,292.528382377202,331.122023555747,227.563478925439,263.680491974792,387.608991749639,478.667578293944,461.285764021352,472.345752294866,433.179712401955,297.415075714386,81.9453659992693,46.3355948975205,49.8649479769837,85.2711181493864,69.9049121882705
2108,9380.61181382355,6178.05981708577,546.71927251908,611.463662378923,469.852101979954,780.094198529475,809.018514651248,535.738803892999,539.834766846902,790.630937579915,482.489925489299,479.832249339834,706.415420766649,613.456938086811,440.548061902637,480.555356290446,312.014052612831,318.746357834079,216.257019159317,246.944173963148,65.8598814203312
2109,4026.97224511093,2531.48585640276,170.00554895189,248.803853878426,204.718593389552,255.339541355237,212.143301245877,163.672730689766,120.53210229739,168.618586743453,267.745589052691,313.536963387615,393.306344523254,317.633458161096,318.957238946384,295.536632702818,189.856364541103,151.391532630037,77.7231735038039,157.450689110531,62.8632556252702
2110,2669.0922303841,1887.10688815847,84.4282964958322,123.659330455247,134.225880275704,192.774658961132,193.610777199519,135.022977258174,112.065118437632,157.497744202316,149.302206801008,235.029814275079,232.803254229939,318.222345901512,160.777990892159,196.535616557143,71.797900036631,70.6654905874488,63.2403629553981,37.4324648622284,70.7021985481147
2111,2503.23493555326,1717.90075905294,98.2418672324935,114.892664616994,157.586707331051,168.175674630968,162.288093947311,117.220468790912,161.092996944656,113.549878050454,118.556240052643,211.885488741129,238.046334471848,247.381180427236,179.704402995782,132.451860302144,83.45302831982,88.3306211087011,41.6212305577401,68.7561970313776,68.6272284975622
2112,5530.79104855152,3940.08173092212,194.702869372989,309.043053534784,312.432238942206,229.557577971014,533.56331814236,228.846472660198,280.058143353021,314.710673154712,452.182063496407,462.553726116589,544.472709621044,475.878698856951,418.258347549827,326.561723133838,232.325316753448,42.9938074062973,119.78939670165,52.8609117841851,71.2390270457606
2113,3447.1362910542,2363.96135735467,135.209761219786,158.978073105488,216.407377767387,231.514753929945,223.044556295618,161.163442876205,220.594087457793,156.231828726778,164.358644310519,291.498419195792,327.994667458587,339.907459860682,247.653497242751,182.837397610496,115.370243015239,121.959637921344,57.4072061007362,95.0052369590565,68.5775425674198
2114,1646.78114685704,1130.96270942887,64.7619559792681,75.8697248288124,103.623534429714,110.099292641932,107.318991577729,76.994655147947,105.783291386002,75.0762372061541,78.8824489917263,139.463491295246,156.752019761357,162.507824049051,118.084457371728,87.1767171430788,55.0352101409447,57.3018463076384,27.3838618534243,44.6655867452869,68.6771713161381
2115,8379.57550527119,5265.44129136225,348.375721396047,467.95675153789,532.227159354616,509.028870667823,429.282738958643,439.30341790538,363.817943485104,488.679874815987,473.374902300349,648.827500125835,507.206509943083,774.911737224624,631.007795935423,626.929167214466,386.400124632653,187.312253044218,128.741069415503,436.191967313549,62.8366113301326
2116,7437.90675757895,4980.64981138424,471.577470304881,373.510815415915,462.052751325491,513.109837147809,338.580925055806,336.824202281165,431.535708845334,404.430200158945,493.235195556012,669.499479518994,759.147477536259,665.978344651865,368.308440632052,423.59642804732,308.851059586629,161.359077215101,111.97252981451,144.336814484864,66.9630579370888
2117,2508.76260687585,1679.13273627934,56.519773212184,201.478753440769,192.172239040455,118.380349801164,141.995771489554,157.623489222322,221.097495293451,62.1177663578308,178.41933086481,234.160975213735,256.376472641644,189.58527437262,119.375811022213,95.1496446606413,82.5562042197917,102.81313415202,43.0345421250358,55.905579745608,66.9307144357656
2119,14349.670732347,9678.79215732549,711.068067005818,1037.51618663262,963.585011607721,1018.08250376455,890.282168481438,1065.31082591885,814.873585813811,909.869530889703,851.45555209375,982.087168250275,1103.93153188022,1117.54860786677,925.350682366124,609.370867381044,445.602481930217,245.888359205956,294.859032763436,362.988568494755,67.4495766338913
