"SSN","municipality","pct_h_den_res","pct_res_urb","pct_com_urb","pct_ind_urb","med_walk_score","mean_walk_scre","bike_path_ft_p_mile","bikes_ft_p_mile","multiunit_struct","no_vehicle","public_transit","ams_bus","res_vac","bus_vac","avg_vac_r","avg_vac_b","occupancy_rate","vacancy_rate","mobile_home_rate","average_d_naloxone","average_d_syringe","ndvi","average_d_adultEd","cultural_dist","syr_prop_under_10mi","avg_MOUD_min_dist","MOUD_prop_under_10mi","avg_SUT_min_dist","SUT_prop_under_10mi","income_per_capita","employment_per_capita","mental_hlth_dist","avg_vol_opp","percent_SNAP","avg_prop_tax","num_households_20yrs","percent_renter","percent_crowded","iso.a","iso.b","iso.h","median_rent","median_home_value","percent_housing_cost_burdened","expenditure_sum","bars_ls_per_km2","forclosure_rate_pop","foreclosure_rate_mortgage","popDensity","HSgradrate","vlntCr","geogValue","geogName","pct_res_tot","pct_com_tot","pct_ind_tot","prop_under_10mi","p2015","p2016","p2017","p2018","allyears","deathCt","deathCt2015","deathCt2016","deathCt2017","deathCt2018","pop2016","area"
1519,"mantoloking boro",0.447358145782248,0.683983377666677,0.125885331538634,0.00711470050956639,NA,NA,0,0,27.3256795754502,6.33189741351919,10.3204487262253,42.1376007190013,2.26906890141018,0.00447882621654964,393.297662112656,2.15767452982279,0.42998323324019,0.57001676675981,0.00894059310306399,0.268085962999518,1.80030146290874,0.309604768880208,5.03328137878664,0.135628655243381,1,0.296035711299655,1,0.748664891763609,1,12883.1503409488,0.0691401770325914,0.180343909595488,0.75,0,0.67,257.25179944921,0.446122757840361,0.000970412346919089,0.6559638619165,0.055982507739898,3.11221939977255,1893,1006700,40.2,2944,0,0.00305144603962057,0.0150594420821552,659,56,0.5,2,"suburban",0.121363704429613,0.0223366687959542,0.00126240847064711,1,0,0,0,0,0,0,0,0,0,0,599.702678280311,17749094.9616079
1520,"ocean twp",0,0.971544715447154,0.00863821138211382,0,NA,NA,733.465496595926,733.465496595926,238.05140458259,120.701071283392,59.1125427198495,211.26984244466,0.565886878103635,0,150.379577414781,0,0.786939809054864,0.213060190945136,0.000294225309460621,0.5097032905027,5.4407639137388,0.385134670573909,7.28514373511769,1.08964205669737,0.875,0.612110392957664,1,0.580898355454163,1,6869.44100453313,0.0705433491378206,0.651390165419534,0,7,1.77,2078.9491741316,NA,0.340266545333933,0.113081037237253,0.964893631719864,0.53213711390674,1560.5,277800,36.8,2185,0.00680473292422205,0.0116321557020259,0.0394638261971316,440,23,0,3,"rural",0.46920245398773,0.00417177914110429,0,1,21.4992273967809,150.494591777467,42.9984547935619,193.493046571029,408.485320538838,19,1,7,2,9,8831.782543644,881722762.695486
1521,"ocean gate boro",0.00733328764306764,0.663378040463742,0.070061377585815,0.0118663332575585,NA,NA,0,0,135.069367805643,34.2430006701377,0.183488906746476,3.45063970468103,0.0590375810363949,0.0583884867094878,18.1109769432472,2.43954396033079,0.624315000561407,0.375684999438593,7.49892577962614e-05,0.347108515959586,5.24576058797487,0.245355949910482,8.9514009364895,0.233674609418132,0.666666666666667,0.477715432470013,1,0.393570648842015,1,7660.8862126635,0.136755412224862,0.446994427825047,0,17,2.29,273.14583080688,0.700088069140646,0.0119209827031871,1.57449105732834,0.0810749148800874,0.470354964572462,1634,283800,51.1,9653,0.198324188383133,0.0148979895573557,0.0498391494279024,4491,46,0.2,2,"suburban",0.072082798142476,0.00761288410236143,0.00128939828080229,1,0,347.469772840103,115.823257613368,231.646515226736,694.939545680207,6,0,3,1,2,1272.36840217914,15123614.3081854
1522,"pine beach boro",0.0800502933780386,0.883376527212144,0.0381340244353943,0.00851536467974824,NA,NA,0,0,36.4067854913899,14.2810470823203,24.3252271428411,27.3967440419298,0.429203046910059,0.203612880443337,82.5316384402506,38.2147718214602,0.895775067972105,0.104224932027895,0.000120491264644699,0.211194872309947,5.61839689356175,0.107157141113281,9.02950636923718,0.252231816533253,0.75,0.207742338973952,1,0.462032486103353,1,11204.75979149,0.145693752753406,0.363712168404929,0,1.8,1.94,1097.54907064352,0.896168067573585,0.1880601182129,1.88075831571268,0.238784543998781,1.1010326552374,1447,271200,37.4,647,0.165369943495212,0.00818077537776697,0.0306723179449525,3554,48,0,2,"suburban",0.68701410883962,0.0296573567520875,0.00662251655629139,1,68.1277656777621,68.1277656777621,0,0,136.255531355524,2,1,1,0,0,2336.47050182728,18140757.4155527
1523,"plumsted twp",0,0.856659729448491,0.0660770031217482,0,NA,NA,0,0,306.81449439018,152.665278588253,50.8373057785137,192.463120419847,48.8931963041235,8.98224447630221,2758.29670822635,2338.96167983683,0.97546107003631,0.02453892996369,0.0756854113462756,0.514762132185258,4.53463641028112,0.687304972809436,3.82308574248685,1.58125952244266,0.833333333333333,0.605662786591002,1,1.94546906647912,1,8725.8169392889,0.124198995208798,0.589540007733751,0,7.4,2.09,3566.36110781916,0.755206793909216,0.299026983235367,0.393114784812536,0.228908933685894,0.346588482115436,873,319300,33.3,959,0.00453953908011827,0.00784855257919965,0.0340199639492852,215,21,0.5,3,"rural",0.790636254501801,0.060984393757503,0,1,34.566287897794,0,34.566287897794,34.566287897794,103.698863693382,6,2,0,2,2,9017.03560841384,1101429822.65545
1524,"point pleasant boro",0.0142747381616725,0.61980550403529,0.243119955887513,0.0089979447591358,NA,NA,0,0,947.430203584566,234.708290291188,175.126582613021,713.244587622734,56.860447565339,8.04171581226692,3641.02884804416,679.718713407343,0.871531979581922,0.128468020418077,1.5132646739307e-05,0.167391018280455,3.91747379773004,0.518766670735677,11.5864168577488,0.450718494699443,0.636363636363636,0.268478588576567,1,1.27881116844469,1,16861.2197584375,0.247918080127608,0.373627134569081,0,2.6,1.87,6476.27372266106,2.02748856408976,0.517254923518406,0.210935709741491,0.191156233056737,0.215123599443999,1478,372200,34.2,5548,0.0681815988507427,0.00683614562392729,0.0272743702450841,5344,45,0.8,2,"suburban",0.0978002942432727,0.038362362172338,0.00141980288864632,1,40.1314444615171,24.0788666769103,48.1577333538205,40.1314444615171,152.499488953765,19,5,3,6,5,18574.8114298844,117332925.684053
1525,"point pleasant beach boro",0.0710773357174788,0.833768169959001,0.103056280283265,0.00288855758479314,NA,NA,1379.32337316711,0,642.347295757573,136.242975663437,112.229279666482,598.640953454743,15.9216400420013,3.98402081006155,1363.06860642712,416.049394157771,0.650243109016944,0.349756890983056,0.000105713817416148,0.119733613616255,1.95164387890727,0.251619641113281,6.45582206910008,0.338558204459812,1,0.316083862906722,1,1.00577402034552,1,11971.7448839905,0.117421203734515,0.162872837926153,0,2.3,1.4,1650.26404173416,0.944988535259631,0.373302783666444,0.0287978984453683,0.045755788402854,0.141729169824477,1469,630100,34.2,3800,0.422202259150581,0.00434387769898289,0.0244330007898862,3178,40,0.5,2,"suburban",0.664389664389664,0.0821205821205821,0.0023017523017523,1,0,32.6428101977991,130.571240791196,97.9284305933972,261.142481582393,8,0,1,4,3,4676.45044179759,52108402.1749821
1526,"seaside heights boro",0.148141298316996,0.646615642190863,0.224587419277685,0.0092083233676154,NA,NA,2745.8268793175,0,508.166017889417,54.800131729917,25.8378240044797,63.71829538731,7.33011724158785,0,236.078567748376,0,0.340773129467214,0.659226870532786,0.0196027412693042,0.0587497790643954,2.05261246935442,-0.055307141113281,3.83511121131055,0.317988391866318,1,0.354162911514764,1,0.34529060468592,1,4258.18684700518,0.0543121442440117,0.139170880546497,0,25,2.04,219.237969545926,0.587934257483431,0.26003025200637,0.0827222443107039,0.0891069462829465,1.00872123764915,1480.5,528200,46.1,5055,1.06363040148641,0.00583648109298375,0.0333962067331613,4682,2,0.7,2,"suburban",0.452014713258652,0.156997157665942,0.00643705066042468,1,300.987406194012,601.974812388024,451.481109291018,902.962218582036,2257.40554645509,15,2,4,3,6,1025.14663617165,20684889.0486937
1527,"seaside park boro",1,0.455612619222304,0.282098312545855,0,NA,NA,408.56233767619,0,743.306242143065,80.3268541737559,37.9006988002933,93.3375418216177,10.182277289631,0,345.77316629372,0,0.34107545045045,0.658924549549549,0.0197072072072072,0.16652463377427,5.94228283233331,-0.2,11.0914385793542,0.918814747630784,1,1.03046375258356,1,0.999357929354731,1,12253.5221949635,0.157306963756231,0.405020168443401,0,5.3,1.27,320.458893587554,0.458522492777548,0.763670796722327,0.0400100512734949,0.0606819110981339,0.684838710964654,1257,545600,54.7,7949,0.165414493649877,0.0058468502451905,0.0334773218142549,2383,41,13.8,2,"suburban",0.261583824768323,0.161962931760741,0,1,102.83754695175,0,0,102.83754695175,205.6750939035,2,1,0,0,1,1499.62317193399,30225821.7491922
1528,"ship bottom boro",0.991250455705432,0.74195293481201,0.0762780632945632,0,NA,NA,0,0,436.306476576709,23.984839121199,6.78352565145719,180.374504193,2.61260807121567,1.56472425197821,516.846532876617,14.6535652004536,0.236514199123553,0.763485800876447,2.99708702411938e-07,0.0495384263815425,3.17811313603,-0.00498571472168,6.36071620813202,0.0219032331324524,0.75,0.074863771009201,1,0.71212449828897,1,7831.71171342209,0.0608175516565841,0.0650817266850901,0,2.3,0.98,505.275599874916,0.652247626431297,0.273689700856759,4.28310861230596,0,5.2801705933968,1340.5,535950,37.5,2214,0.219570952722663,0.00398258706287399,0.0189473084303129,1610,44,1.3,2,"suburban",0.395301916702695,0.0406398616515348,0,1,0,0,169.092653419659,0,169.092653419659,1,0,0,1,0,1177.97885034221,27323827.4706334
1529,"south toms river boro",0.424552429667519,0.696260493513101,0.192063088272704,0,NA,NA,0,0,47.8173859112906,27.9975572701691,35.0474992624478,119.611816841417,7.09032712970122,2.03414740289988,305.847642013592,526.210381099863,0.899558340990782,0.100441659009218,0.00446478211431025,0.0996231994780956,2.77505869775546,0.455637153320313,4.12775674389164,0.126450540642748,0.875,0.1430264264169,1,0.12913562597251,1,2730.03601568767,0.0793382384145303,0.132333559102856,0,17,2.63,1047.90086066505,1.65192592381374,0.544127814907966,0.583131745993282,0.291620241740426,0.406955517905145,1472,225150,35,1320,0.0872121880530728,0.0212387849448437,0.0736544101996619,3224,6,0.9,2,"suburban",0.436314363143631,0.1203570859238,0,1,39.9567066020477,159.826826408191,39.9567066020477,119.870119806143,359.610359418429,9,1,4,1,3,3710.21522017964,34401955.6177695
1530,"stafford twp",0.0105804111245466,0.645211624731812,0.0747025551004486,0.0881607177686756,NA,NA,21.4022478299977,0,813.408725211357,474.356137566186,178.515318587976,1079.70928017004,115.376537984201,23.8883689217436,1971.14790136056,1570.46893561698,0.738049745308819,0.261950254691181,0.0329572213371242,0.767144597821581,11.4855273846788,0.518271032105552,19.5455203685066,2.84227318336179,0.545454545454545,0.836687314375764,1,1.31131916837459,1,18131.1553385982,0.256994305613019,0.92380911786347,0,6.4,2.18,8159.36719858233,1.42170752804435,0.430602977234479,0.0366516435834326,0.229649558724107,0.136595664447561,1568,273500,40.4,9733,0.00984163997306615,7.36173185713164e-05,0.0448268489317279,596,25,2.4,3,"rural",0.418893250601494,0.0484994301633532,0.0572369254147145,1,11.5376936199103,46.1507744796412,46.1507744796412,51.9196212895963,155.758863868789,27,2,8,8,9,27103.2087370324,1524140465.65447
1531,"surf city boro",0.228682170542636,0.663943127352269,0.116463473477659,0.00598320841509313,NA,NA,0,0,398.421488963283,24.9409197846,7.04003996002146,175.004941518219,2.61012406109714,1.47399488309877,471.194897818489,15.2329183719989,0.246874507543932,0.753125492456069,0.00144266098921428,0.069964195546878,4.00374223046342,-0.132835713195801,7.96926059470771,0.0492624659655544,0.666666666666667,0.102284018578954,1,0.873668913257962,1,9763.77400471773,0.0773291259788361,0.0920207547857343,0,2.2,0.91,474.943934202923,0.411698915020081,0.330519852857164,1.69722708220748,0,2.8936173523089,1184,675400,43.7,1994,0.055351742348975,0.00371861631903419,0.0189472118134451,1583,42,0.3,3,"rural",0.117978924985638,0.0206948981545787,0.0010631821728357,1,0,0,0,0,0,0,0,0,0,0,1142.82783177452,36130169.0264932
1532,"tuckerton boro",0.0124757416135292,0.848107218434046,0.0919351046320245,0,NA,NA,0,0,223.273197658108,81.1753891166476,9.827960898329,127.392586864759,153.161162175007,6.74416081217859,514.044152927159,496.520135238645,0.737270695224729,0.262729304775271,0.0502313845347668,0.318826397925051,4.12478530167123,0.565992211914062,10.7188108991358,0.189204328338607,0.75,0.447259782583695,1,2.05433343332417,1,8109.87021790651,0.146489187044938,0.42634477288833,0,7.3,2.31,1102.06151725404,0.622071252911384,0.000326824321435241,0.189842929219183,0.025039629799649,0.824600649898834,1306,219200,40.95,1011,0.0681563144328195,0.0121430083906865,0.0465175117165788,1004,16,0.8,3,"rural",0.434840265220012,0.0471368294153104,0,1,0,47.380027032796,142.140081098388,47.380027032796,236.90013516398,5,0,1,3,1,3270.58328335135,102705286.116271
1533,"barnegat twp",0.288902538902539,0.722485207100592,0.131213017751479,0.00857988165680473,NA,NA,0,0,728.7156175036,325.64979096901,151.401274148538,331.356556566821,0.181406097700261,0.0106314127263474,13.5530523325019,0.372099445422158,0.876962806872949,0.123037193127051,0.0530002613851234,1.07764486233029,9.6840788038768,0.53097737941368,13.453671487298,2.50269584673379,0.666666666666667,1.15311411350357,0.888888888888889,1.14251685376164,1,11371.8757221638,0.174009668272329,1.18611273385632,0.25,7.2,2.58,4578.43134181436,1.13654921032062,1.00800679898711,0.224427219930838,0.0774741881966831,0.151868685477381,1561.5,273500,42.7,7593,0.00801564661351717,0.0119621950906711,0.0450802772628047,663,23,0.6,3,"rural",0.207142251251166,0.037619815081856,0.00245992026465349,1,8.06271444241408,56.4390010968986,64.5017155393126,56.4390010968986,185.442432175524,23,1,7,8,7,22095.5252382314,1122801072.4284
1601,"bloomingdale boro",0.0378425402348847,0.795501730103806,0.0717993079584775,0.00475778546712803,NA,NA,9657.59186269952,0,904.477996517229,160.798593130844,82.8453859346434,191.496885013033,51.8823237153396,15.9496631416777,2132.07998477793,2447.94153232229,0.957531707197101,0.0424682928028988,1.60368235248821e-05,0.182643101169202,1.24609169356525,0.749800598144531,1.1834275569148,0.482419287216863,0.9,0.191400448622538,0.923076923076923,0.192017609792341,1,4133.74469429852,0.0675948092420949,0.238765471166051,0,4.3,3.74,2513.26881983175,2.2655658750646,0.300406302360419,0.329651322522375,0.109911777725235,0.944031455131685,1536.5,330500,39.25,3434,0.0349184983383647,0.00714915069623165,0.0360822661520552,946,20,1.2,2,"suburban",0.155416596248099,0.014027378739226,0.000929525097177624,1,0,0,0,0,0,0,0,0,0,0,8270.09743200574,257741861.802497
1602,"clifton city",0.546174075759875,0.582338128966705,0.12605103889028,0.103020218233224,NA,NA,75.8095866110721,75.8095866110721,15451.1878572119,2895.83498789832,4700.51231464935,3913.73644330315,227.02584569308,290.358934881265,45848.3931854778,44643.1874376478,0.918407502528895,0.0815924974711048,0.00110528500105637,0.207898862715631,1.61176367555997,0.429352303584929,1.65042474457638,0.360197849491607,1,0.178249673343184,1,0.423008172022041,1,14991.7821644417,0.281717857282916,0.188194106165413,1.25,9.3,2.89,22760.1848275257,14.8979285598859,2.30186547757867,0.204862850144168,0.477406289445003,0.969511143728005,1377,340550,46.75,1361,0.339011642247162,0.0081182348722891,0.0438763418809818,7692,10,2.29,1,"urban",0.540711267894499,0.11704062239359,0.0956560974609295,1,10.3696932400247,12.0979754466955,12.0979754466955,32.8373619267449,67.4030060601606,39,6,7,7,19,85130.0478869185,318573804.471442
1603,"haledon boro",0.374931431705979,0.648639032200676,0.167763743106209,0.0277530688489593,NA,NA,0,0,1856.21090072752,294.219801621875,412.086526606167,398.434557376063,43.1426288696263,16.3522538524158,6177.10773830679,6968.2842909659,0.97437360891662,0.0256263910833796,5.75942180463858e-06,0.0566623809437006,0.355084624516296,0.500877138671875,0.259978470917479,0.0420169020013524,1,0.217922042772396,1,0.230386549999355,1,5092.04241811351,0.103682634558884,0.0497747760560372,0,18,4.12,1795.93174989518,5.06839962534143,0.961337289896845,2.45033737256388,1.29270672601529,3.02048247747447,1368.5,273250,45.6,936,0.324373837205517,0.000390208592152926,0.0541093336917856,7359,1,3.1,1,"urban",0.468336544637123,0.121130378933847,0.0200385356454721,1,16.4875602251501,32.9751204503002,32.9751204503002,98.9253613509006,181.363162476651,11,1,2,2,6,8656.93773094784,33908927.8499376
1604,"hawthorne boro",0.435052428846565,0.734325074642502,0.0993661934943167,0.0683044366455398,NA,NA,4877.35195747485,0,3426.35369757655,325.272039361484,453.779912239968,916.645968186847,78.4639226389426,38.3273502530845,5904.86819835365,8279.64076290736,0.971979948123535,0.0280200518764646,4.52020975565378e-05,0.160218266452866,0.584986733089103,0.555311614990234,0.61779817188763,0.147467555673916,1,0.118874187582948,1,0.327556237776181,1,9004.67798759539,0.150787390240106,0.119241717664168,0,2.8,2.95,5250.47486282182,4.99500800996655,0.525699349275615,1.22813478196805,1.89696373500257,1.95152239776514,1575.5,385150,37.95,5894,0.170634888167384,0.00678401882078203,0.0349537749517669,5736,24,0.4,1,"urban",0.651258942673976,0.088125987178296,0.060577905788349,1,7.92523208923591,0,15.8504641784718,7.92523208923591,31.7009283569436,4,1,0,2,1,18898.1874982668,93769463.6208738
1605,"little falls twp",0.224616322797032,0.637364772948112,0.193237027919933,0.0266891235343655,NA,NA,3753.99016946839,2831.9030337985,2108.39130209065,338.274102690428,557.122808751757,766.190884056319,54.1757921168833,63.6759994861114,3650.77929745254,5368.36752973434,0.957100495098905,0.0428995049010943,9.6699319706964e-05,0.151676113364381,0.755803061441928,0.498491831752232,0.64996963985494,0.252592393768906,1,0.211126676840433,1,0.21972067286131,1,7835.26179241608,0.110063240600552,0.154853571227972,0,5.6,2.75,4218.62195592258,2.44939162301723,0.260325017927608,0.602708295241371,0.158042824920598,0.917515628691408,1530,431800,33.45,4534,0.224516227379405,4.36982198410587e-05,0.0239446681050155,5293,29,1,2,"suburban",0.534292696171599,0.161987510181917,0.022373065435786,1,10.024527976127,40.0981119045081,30.0735839283811,20.049055952254,100.24527976127,10,1,4,3,2,14574.25254013,80174803.7496454
1606,"north haledon boro",0.0494964028776978,0.859776087090988,0.0661842023875796,0.00754623616007917,NA,NA,8503.12280424609,276.058823894304,223.591470875581,182.416756915867,89.9929459172278,206.303011465903,22.5423635813452,14.3475586947014,2142.95183572852,3222.76747093276,0.973820799600941,0.0261792003990584,0,0.208457794302025,0.437666193228876,0.705862711588542,0.408694886719409,0.157736945838938,1,0.177922782947958,1,0.337690815879128,1,6460.28430384141,0.0801640413980761,0.176896039110996,0,0,2.52,3067.32707530437,2.32429750426291,0.00888492658016632,0.650370575119567,2.71589375850604,4.32618233323214,1473,413500,39.85,1143,0.0610260014532429,0.00546468534064814,0.0280474244385349,2484,38,0.2,2,"suburban",0.615834477869833,0.0474059634043684,0.00540516592087192,1,19.1593285722034,76.6373142888136,19.1593285722034,0,114.95597143322,6,1,4,1,0,8568.35351643905,98318292.9102231
