"Place.Name","SSN","area.x","municipality","HDensRes","resUrb","comUrb","indUrb","allPaths","multiunit","noVehicle","pubTransit","avgVacBiz","occRate","mblHomePct","naloxDist","syrngDist","ndvi","adultEdDst","cultrDist","syrngProp","moudDist","moudProp","sutDist","sutProp","incPerCap","empPerCap","mentHlDist","voluntrOp","snapP","avgPropTax","house20Yr","rentPct","crowdedPct","isoAsian","isoBlack","isoHisp","medRent","medHValue","burdenPct","govExp","alcLicKm2","frClsRtMrt","popDens","hsGradRt","vlntCrRt","landUseClass","resPctTot","comPctTot","indPctTot","naloxProp","opDtRt15","opDtRt16","opDtRt17","opDtRt18","opDtRt1518","opDt1518","opDt15","opDt16","opDt17","opDt18","pop2016","area.y","bizNum","mriScore","SVIthemes","parksProp","schoolPPop","mblHome","ageCt","bizDens","pubTransit2","noVehicle2","multiunitPP","pathsDens","compEnv","hsaEnv","phyEnv","resEnv","commEnv","comEnv","BEIndex","commEnvS","compEnvS","comEnvS","hsaEnvS","phyEnvS","resEnvS","BEIndexS"
"seaside park boro",1528,27323827.4706334,"ship bottom boro",0.991250455705432,0.74195293481201,0.0762780632945632,0,0,436.306476576709,23.984839121199,6.78352565145719,0.0751464882074544,0.236514199123553,2.99708702411938e-07,0.0495384263815425,3.17811313603,-0.00498571472168,6.36071620813202,0.0219032331324524,0.75,0.074863771009201,1,0.71212449828897,1,7831.71171342209,0.0608175516565841,0.0650817266850901,0,2.3,0.98,0.428934356273146,0.652247626431297,0.273689700856759,4.28310861230596,0,5.2801705933968,1340.5,535950,37.5,2214,0.219570952722663,0.0189473084303129,1610,44,1.3,2,0.395301916702695,0.0406398616515348,0,1,0,0,169.092653419659,0,169.092653419659,1,0,0,1,0,1177.97885034221,27323827.4706334,195,1.27,1.95962394489342,0.0947417972144861,NA,0.000705050238365936,591.391748710792,7.13662828568137e-06,0.00575861412918113,0.0203610099741869,0.370385662229809,0,39.9375020210506,6.14520545404758,85.2276629539331,28.601567867701,37.9031997565872,71.0137732011468,44.804818542411,25.0689469213958,42.6913745266537,70.7084476421381,7.30243138444477,92.238488146235,39.5762037514454,46.2643153953855
"ship bottom boro",1529,34401955.6177695,"south toms river boro",0.424552429667519,0.696260493513101,0.192063088272704,0,0,47.8173859112906,27.9975572701691,35.0474992624478,4.38508650916552,0.899558340990782,0.00446478211431025,0.0996231994780956,2.77505869775546,0.455637153320313,4.12775674389164,0.126450540642748,0.875,0.1430264264169,1,0.12913562597251,1,2730.03601568767,0.0793382384145303,0.132333559102856,0,17,2.63,0.282436677787741,1.65192592381374,0.544127814907966,0.583131745993282,0.291620241740426,0.406955517905145,1472,225150,35,1320,0.0872121880530728,0.0736544101996619,3224,6,0.9,2,0.436314363143631,0.1203570859238,0,1,39.9567066020477,159.826826408191,39.9567066020477,119.870119806143,359.610359418429,9,1,4,1,3,3710.21522017964,34401955.6177695,120,-7.26,8.34731848475008,0.0166512783755154,NA,4.97120395939215,2502.70876916756,3.48817379259733e-06,0.00944621731694338,0.00754607363958081,0.0128880356188543,0,38.0793749925595,4.78123954068723,68.7106796052061,31.1899285026224,37.8205605868496,80.7400467006529,43.5536383214296,24.8194335405875,39.8331237434402,86.7167601660414,5.62404357710107,56.0086040716626,45.4446370784789,43.0744336962186
"south toms river boro",1530,1524140465.65447,"stafford twp",0.0105804111245466,0.645211624731812,0.0747025551004486,0.0881607177686756,21.4022478299977,813.408725211357,474.356137566186,178.515318587976,1.11856761796081,0.738049745308819,0.0329572213371242,0.767144597821581,11.4855273846788,0.518271032105552,19.5455203685066,2.84227318336179,0.545454545454545,0.836687314375764,1,1.31131916837459,1,18131.1553385982,0.256994305613019,0.92380911786347,0,6.4,2.18,0.301048015301369,1.42170752804435,0.430602977234479,0.0366516435834326,0.229649558724107,0.136595664447561,1568,273500,40.4,9733,0.00984163997306615,0.0448268489317279,596,25,2.4,3,0.418893250601494,0.0484994301633532,0.0572369254147145,1,11.5376936199103,46.1507744796412,46.1507744796412,51.9196212895963,155.758863868789,27,2,8,8,9,27103.2087370324,1524140465.65447,1404,0.04,31.6694842610248,0.00361303643492163,NA,462.149814283306,17334.4869944254,9.21174938687243e-07,0.00658650126337484,0.0175018442343342,0.0300115286386721,1.40421754505465e-08,66.7469438146283,27.2242480497575,66.760968580544,28.6690428292762,38.4939802064531,60.7008643840107,48.0993413107783,26.8526970223421,83.9308090911651,53.7346017613272,33.2406221680812,51.7319269744572,39.7291856458174,48.2033071105317
"stafford twp",1531,36130169.0264932,"surf city boro",0.228682170542636,0.663943127352269,0.116463473477659,0.00598320841509313,0,398.421488963283,24.9409197846,7.04003996002146,0.160346509178936,0.246874507543932,0.00144266098921428,0.069964195546878,4.00374223046342,-0.132835713195801,7.96926059470771,0.0492624659655544,0.666666666666667,0.102284018578954,1,0.873668913257962,1,9763.77400471773,0.0773291259788361,0.0920207547857343,0,2.2,0.91,0.415586601059108,0.411698915020081,0.330519852857164,1.69722708220748,0,2.8936173523089,1184,675400,43.7,1994,0.055351742348975,0.0189472118134451,1583,42,0.3,3,0.117978924985638,0.0206948981545787,0.0010631821728357,1,0,0,0,0,0,0,0,0,0,0,1142.82783177452,36130169.0264932,95,1.31,1.91225289747018,13.8423375686114,NA,3.12389557771093,583.641326504852,2.62938155452135e-06,0.00616019295670291,0.0218238645324844,0.34862774416741,0,41.749051838825,7.82502469787126,80.0043662608693,29.8552486599382,38.4142879845922,69.5352049521751,44.5638640657118,26.6120813946224,45.4779782443169,68.2748966404456,9.36948314120673,80.7812244509619,42.4185982939082,45.4890436942436
"surf city boro",1532,102705286.116271,"tuckerton boro",0.0124757416135292,0.848107218434046,0.0919351046320245,0,0,223.273197658108,81.1753891166476,9.827960898329,3.122768146155,0.737270695224729,0.0502313845347668,0.318826397925051,4.12478530167123,0.565992211914062,10.7188108991358,0.189204328338607,0.75,0.447259782583695,1,2.05433343332417,1,8109.87021790651,0.146489187044938,0.42634477288833,0,7.3,2.31,0.336961765463671,0.622071252911384,0.000326824321435241,0.189842929219183,0.025039629799649,0.824600649898834,1306,219200,40.95,1011,0.0681563144328195,0.0465175117165788,1004,16,0.8,3,0.434840265220012,0.0471368294153104,0,1,0,47.380027032796,142.140081098388,47.380027032796,236.90013516398,5,0,1,3,1,3270.58328335135,102705286.116271,159,-1.86,6.41717888688458,0.00157975553355461,NA,95.3828195367163,2110.59398363747,1.54811895290374e-06,0.00300495662298449,0.0248198507984385,0.0682670882575175,0,45.274880589604,15.9903107782511,64.6768825251157,27.3549381166577,39.6260801364193,70.2225576866082,43.8576083054427,30.2708591582369,50.9015594278779,69.4061991261841,19.4170337922486,47.160499214592,36.7497956076992,42.3176577211398
"tuckerton boro",1533,1122801072.4284,"barnegat twp",0.288902538902539,0.722485207100592,0.131213017751479,0.00857988165680473,0,728.7156175036,325.64979096901,151.401274148538,0.000553719412830592,0.876962806872949,0.0530002613851234,1.07764486233029,9.6840788038768,0.53097737941368,13.453671487298,2.50269584673379,0.666666666666667,1.15311411350357,0.888888888888889,1.14251685376164,1,11371.8757221638,0.174009668272329,1.18611273385632,0.25,7.2,2.58,0.207210794604348,1.13654921032062,1.00800679898711,0.224427219930838,0.0774741881966831,0.151868685477381,1561.5,273500,42.7,7593,0.00801564661351717,0.0450802772628047,663,23,0.6,3,0.207142251251166,0.037619815081856,0.00245992026465349,1,8.06271444241408,56.4390010968986,64.5017155393126,56.4390010968986,185.442432175524,23,1,7,8,7,22095.5252382314,1122801072.4284,672,-1.37,18.5267759880092,0.00385385727146337,NA,508.334726876646,12402.7708923868,5.98503168995551e-07,0.00685212379050269,0.0147382688330733,0.0329802351221196,0,58.0899425357487,29.5326995003493,69.1635594477429,30.0554431571593,38.2137060901237,67.3810850658315,48.7394059661593,26.0064622097164,70.6142379922932,64.7294663832875,36.0812186452855,57.0019927461195,42.8724871544986,49.5509775218668
"bloomingdale boro",1601,257741861.802497,"bloomingdale boro",0.0378425402348847,0.795501730103806,0.0717993079584775,0.00475778546712803,9657.59186269952,904.477996517229,160.798593130844,82.8453859346434,8.41217021416595,0.957531707197101,1.60368235248821e-05,0.182643101169202,1.24609169356525,0.749800598144531,1.1834275569148,0.482419287216863,0.9,0.191400448622538,0.923076923076923,0.192017609792341,1,4133.74469429852,0.0675948092420949,0.238765471166051,0,4.3,3.74,0.303898332576501,2.2655658750646,0.300406302360419,0.329651322522375,0.109911777725235,0.944031455131685,1536.5,330500,39.25,3434,0.0349184983383647,0.0360822661520552,946,20,1.2,2,0.155416596248099,0.014027378739226,0.000929525097177624,1,0,0,0,0,0,0,0,0,0,0,8270.09743200574,257741861.802497,291,0.73,7.12742340376148,0.400093879372729,NA,0.0498166504062466,5532.53889914288,1.12903661812992e-06,0.0100174619000288,0.0194433734853648,0.109367272145652,3.74700166870835e-05,36.6341776953906,4.44328154822231,56.9132139779988,24.0034234666344,39.7158531449783,73.2083567147804,39.1530510913341,30.5419118193661,37.6100592041523,74.3204763135338,5.2081793913532,30.1309481448365,29.151109395708,34.4937807114916
"clifton city",1602,318573804.471442,"clifton city",0.546174075759875,0.582338128966705,0.12605103889028,0.103020218233224,75.8095866110721,15451.1878572119,2895.83498789832,4700.51231464935,10.3990653243997,0.918407502528895,0.00110528500105637,0.207898862715631,1.61176367555997,0.429352303584929,1.65042474457638,0.360197849491607,1,0.178249673343184,1,0.423008172022041,1,14991.7821644417,0.281717857282916,0.188194106165413,1.25,9.3,2.89,0.267357829491168,14.8979285598859,2.30186547757867,0.204862850144168,0.477406289445003,0.969511143728005,1377,340550,46.75,1361,0.339011642247162,0.0438763418809818,7692,10,2.29,1,0.540711267894499,0.11704062239359,0.0956560974609295,1,10.3696932400247,12.0979754466955,12.0979754466955,32.8373619267449,67.4030060601606,39,6,7,7,19,85130.0478869185,318573804.471442,4293,-2.17,121.572493383005,0.0307092558215242,NA,35.1051788809958,57860.9208693015,1.34756842519512e-05,0.0552156662814664,0.0340166023604846,0.181500988672487,2.37965537489345e-07,33.0143269909997,5.64077437589646,70.7438674741895,31.8105731151117,37.5799627490188,62.9935406969527,40.2971742336948,24.0929937648373,32.041849414242,57.5080797470727,6.68171867973482,60.4683870259618,46.8517870246789,37.9408026094213
"haledon boro",1603,33908927.8499376,"haledon boro",0.374931431705979,0.648639032200676,0.167763743106209,0.0277530688489593,0,1856.21090072752,294.219801621875,412.086526606167,26.3950162536587,0.97437360891662,5.75942180463858e-06,0.0566623809437006,0.355084624516296,0.500877138671875,0.259978470917479,0.0420169020013524,1,0.217922042772396,1,0.230386549999355,1,5092.04241811351,0.103682634558884,0.0497747760560372,0,18,4.12,0.207455777748623,5.06839962534143,0.961337289896845,2.45033737256388,1.29270672601529,3.02048247747447,1368.5,273250,45.6,936,0.324373837205517,0.0541093336917856,7359,1,3.1,1,0.468336544637123,0.121130378933847,0.0200385356454721,1,16.4875602251501,32.9751204503002,32.9751204503002,98.9253613509006,181.363162476651,11,1,2,2,6,8656.93773094784,33908927.8499376,264,-6.6,16.9974588476254,0.00583837386443969,NA,0.0166602989720936,6065.17875503861,7.78556022674382e-06,0.0476018817985708,0.0339865909593023,0.214418880950445,0,33.6375529639353,2.86307295498717,67.331844223383,31.9604875962852,42.0194443369751,79.4137579829041,42.8710266764117,37.497170786036,33.0005223671396,84.533843523637,3.26370056679706,52.9841385874602,47.1916790496363,43.0785091467844
"hawthorne boro",1604,93769463.6208738,"hawthorne boro",0.435052428846565,0.734325074642502,0.0993661934943167,0.0683044366455398,4877.35195747485,3426.35369757655,325.272039361484,453.779912239968,9.408682685122,0.971979948123535,4.52020975565378e-05,0.160218266452866,0.584986733089103,0.555311614990234,0.61779817188763,0.147467555673916,1,0.118874187582948,1,0.327556237776181,1,9004.67798759539,0.150787390240106,0.119241717664168,0,2.8,2.95,0.277829546526795,4.99500800996655,0.525699349275615,1.22813478196805,1.89696373500257,1.95152239776514,1575.5,385150,37.95,5894,0.170634888167384,0.0349537749517669,5736,24,0.4,1,0.651258942673976,0.088125987178296,0.060577905788349,1,7.92523208923591,0,15.8504641784718,7.92523208923591,31.7009283569436,4,1,0,2,1,18898.1874982668,93769463.6208738,880,1.5,18.5860299101184,0.0526112786317205,NA,0.324930982031411,12617.9270050426,9.38471828694672e-06,0.0240118218893524,0.0172118114179635,0.181305942587922,5.201428875817e-05,34.4983176721784,3.53209131296864,63.1649123587047,25.3070785794582,37.3987404255624,66.8045558231312,38.4509493620006,23.5458271518722,34.3245876026021,63.7805664477897,4.08694126799523,43.8440035387939,32.1068076889967,33.614788949675
"little falls twp",1605,80174803.7496454,"little falls twp",0.224616322797032,0.637364772948112,0.193237027919933,0.0266891235343655,3753.99016946839,2108.39130209065,338.274102690428,557.122808751757,6.58695402421391,0.957100495098905,9.6699319706964e-05,0.151676113364381,0.755803061441928,0.498491831752232,0.64996963985494,0.252592393768906,1,0.211126676840433,1,0.21972067286131,1,7835.26179241608,0.110063240600552,0.154853571227972,0,5.6,2.75,0.289457174171139,2.44939162301723,0.260325017927608,0.602708295241371,0.158042824920598,0.917515628691408,1530,431800,33.45,4534,0.224516227379405,0.0239446681050155,5293,29,1,2,0.534292696171599,0.161987510181917,0.022373065435786,1,10.024527976127,40.0981119045081,30.0735839283811,20.049055952254,100.24527976127,10,1,4,3,2,14574.25254013,80174803.7496454,815,1.05,11.0653868585069,0.0315092304500426,NA,0.528747871828268,9975.53203882973,1.01652883684621e-05,0.0382265098822548,0.0232103911853452,0.14466548430427,4.6822567613519e-05,35.0163530709542,3.93273269079266,63.0024825665394,21.1119302373542,37.0840424978638,70.6920141600348,38.4732592039232,22.5956561358422,35.1214518974429,70.1788697634395,4.57993863477001,43.4877149589632,22.5954018939538,33.0931722140686
"north haledon boro",1606,98318292.9102231,"north haledon boro",0.0494964028776978,0.859776087090988,0.0661842023875796,0.00754623616007917,8503.12280424609,223.591470875581,182.416756915867,89.9929459172278,9.23429074765834,0.973820799600941,0,0.208457794302025,0.437666193228876,0.705862711588542,0.408694886719409,0.157736945838938,1,0.177922782947958,1,0.337690815879128,1,6460.28430384141,0.0801640413980761,0.176896039110996,0,0,2.52,0.357983254241257,2.32429750426291,0.00888492658016632,0.650370575119567,2.71589375850604,4.32618233323214,1473,413500,39.85,1143,0.0610260014532429,0.0280474244385349,2484,38,0.2,2,0.615834477869833,0.0474059634043684,0.00540516592087192,1,19.1593285722034,76.6373142888136,19.1593285722034,0,114.95597143322,6,1,4,1,0,8568.35351643905,98318292.9102231,349,3.66,5.14602448046213,0.104784115432847,NA,0,5219.38958472069,3.5496954805621e-06,0.0105029450225845,0.0212895927514996,0.0260950333627812,8.64856635785012e-05,34.326522760672,4.20501662589361,54.9631690847826,19.8860829451706,39.3168123558549,69.4272647955466,37.0208114279867,29.3370834469275,34.0603252928482,68.0972397237162,4.91498955674145,25.8535387093611,19.8161125606796,30.3465482150457
"passaic city",1607,90300324.072624,"passaic city",0.770342063566036,0.553383536207964,0.202186919744172,0.114194347018775,21.2416408711162,17964.3901878243,6609.78127995311,4293.82925352399,11.7918394250961,0.91176573469885,0.00223368551732986,0.183918693093182,2.16411205653199,0.306464286295573,2.32410326620577,0.646682318133288,1,0.260088949179917,1,0.316101451279484,1,9161.33960312259,0.279051896835209,0.155787101163406,0,36,3.13,0.164804989012999,18.1688501616328,11.0096373219762,0.336253554330773,0.131847145483962,1.06771418164221,1259.5,321000,52.2,64614,0.753024687278811,0.0964364156501874,22618,NA,4.59,1,0.517534127634943,0.189088804206261,0.106796584824659,1,9.04914342095374,20.3605726971459,15.836000986669,27.1474302628612,72.3931473676299,32,4,9,7,12,69761.25490868,90300324.072624,2157,-17.45,140.127254784553,0.0468691677666739,NA,47.9694336307524,44203.0788321666,2.38869574628019e-05,0.061550344229684,0.0947486006180014,0.25751242880221,2.35233273958492e-07,38.5862094186915,6.23096787813452,74.3118273401381,52.675843098054,41.3510547983937,77.1828227067994,48.3897875400352,35.4790946848609,40.6127582211905,80.8619840882327,7.40796379218736,68.2946813072361,94.158350141672,54.4691387058966
"paterson city",1608,242327405.901763,"paterson city",0.873477841659822,0.54504934114487,0.172022500340619,0.136364521089203,29.0034325138908,40314.2564438,14090.7998167654,5655.34150868102,19.741569109767,0.900198941240546,0.000817450505354312,0.411942869924718,0.7103263591495,0.358473930664063,0.70376768554821,0.650361386877275,1,0.340534125749829,1,0.429202139216638,1,11714.6479999741,0.367987114671211,0.233648263293008,4,36,3.8,0.171383456570156,31.3864165253971,7.43745788981527,0.249993461053646,0.388835646708205,0.75607625404453,1239,247900,57.6,156238,0.689142297700605,0.10166929948316,17637,1,7.9,1,0.503370422965613,0.15886825690712,0.12593697758444,1,28.825797769738,25.737319437266,35.0027544346818,61.7695666494385,151.335438291124,147,28,25,34,60,145422.22047082,242327405.901763,5146,-19.43,324.313692022715,0.055935991364167,NA,40.5296583416785,97135.2127828882,2.12357326273122e-05,0.0388891153660785,0.096895782303041,0.277222121304972,1.19686968157652e-07,25.5577843221484,7.49174382461448,74.5653151969402,55.2523904819422,43.8522378111885,67.1434761175895,45.6438246257372,43.0309448731507,20.5718752970174,64.3383897492481,8.95937424580411,68.8507050963475,100,50.9585482102613
"pompton lakes boro",1609,87132119.700614,"pompton lakes boro",0.097473305846284,0.753705179282869,0.0865338645418327,0.0269322709163347,9637.45830428568,1219.96181979089,349.399566064548,378.320590873259,12.9069972377514,0.958236920379997,0,0.195153099792729,2.1690597887726,0.605180358886719,2.02087654558533,0.519613164409911,1,0.345434090203175,1,0.193753960252811,1,9742.87006871213,0.170221120405725,0.249067271358615,1,5.1,3.72,0.366341579130776,1.43712586244222,0.33850708073142,0.233129674880532,0.118083607642004,0.374706420060163,1557,339250,39.65,3388,0.149196713208097,0.0167379510147923,3851,30,0.8,2,0.472879068139779,0.0542918562215668,0.016897465380193,1,0,51.8877425277276,12.9719356319319,64.8596781596595,129.719356319319,10,0,4,1,5,10784.0815061772,87132119.700614,534,1.31,10.9166317767187,0.192700514038361,NA,0,7708.94975410135,6.12862400036662e-06,0.0350813920180921,0.0323995665151835,0.113126168333584,0.000110607412483479,34.8461707153592,6.52935426183542,58.1330832592799,18.318419305886,39.6473962438255,67.1773750031256,37.4419664648853,30.3352191226638,34.859670090435,64.3941833637193,7.77513430823577,32.8067226318496,16.261843722622,31.0721288732542
