"","SSN","municipality","pct_h_den_res","pct_res_urb","pct_com_urb","pct_ind_urb","med_walk_score","mean_walk_scre","bike_path_ft_p_mile","bikes_ft_p_mile","public_transit","avg_vac_r","avg_vac_b","occupancy_rate","vacancy_rate","mobile_home_rate","average_d_naloxone","average_d_syringe","ndvi","average_d_adultEd","cultural_dist","syr_prop_under_10mi","avg_MOUD_min_dist","MOUD_prop_under_10mi","avg_SUT_min_dist","SUT_prop_under_10mi","income_per_capita","employment_per_capita","mental_hlth_dist","percent_SNAP","avg_prop_tax","percent_renter","percent_crowded","iso.a","iso.b","iso.h","median_rent","median_home_value","percent_housing_cost_burdened","bars_ls_per_km2","forclosure_rate_pop","foreclosure_rate_mortgage","pop","multiunit_struct_rate","no_vehicle_rate","ams_bus_rate","bus_vac_rate","avg_vol_opp_rate","income","avg_prop_tax_rate","twenty_yr_household_rate","expenditure_rate","public_transit_rate"
"467",1705,"mannington twp",0.0081513219772181,0.602316359287468,0.0116447409831938,0.164788821048656,NA,NA,0,0,5.07918297129778,524.597479372179,542.534279387336,0.815943482178181,0.184056517821818,0.00353447152458431,0.537924743848659,3.35495525591665,0.609672018967461,2.49866101832204,1.64026681866411,0.875,0.535041817574205,1,0.50294670232193,1,3760.59672933763,0.0561698470293588,0.654824715065435,7.8,2.67,2.01395644272937,0.0894320143873555,0.165518777757055,2.57683756248212,0.763471074571869,1050.5,173950,33.85,0,0.00668455876451413,0.0479116144339509,1882.59914135986,0.00744334120816256,0.0145701509524264,0.0385935460592656,0.0430346675366195,0,7079696.17365172,3.77134828177635e-07,0.383976092325639,1.00871181670055,0.00269796307653095
"468",1706,"oldmans twp",0,0.657473162675475,0.0829066886870355,0.0447563996696945,NA,NA,0,0,0.123168685774625,4.54599444208042,12.3815906122497,0.878601548853832,0.121398451146168,0.0150601101175912,0.474053801601552,3.41638645429413,0.587614544519945,2.61576560811711,1.66347100083592,0.833333333333333,1.77461269284721,1,1.6984437830768,0.833333333333333,6625.02033415493,0.104401788560665,0.618058245446324,3.8,2.33,1.30334627712161,0.0829298952581983,3.73015814140767,4.53711745798932,5.50451761709987,1327,218150,30.65,0,0.0109709808600448,0.0521406337453212,1747.05006051473,0.0238404910575923,0.0236007323904748,0.0319003897567306,0.000418724616441241,0,11574242.1756967,2.01309076190965e-07,0.422805687564096,2.58092203647074,7.05009481745108e-05
"469",1707,"penns grove boro",0,0.465669917864476,0.041452772073922,0.119096509240246,NA,NA,459.903058203124,0,36.9326598694566,2554.70458398423,2780.20353812259,0.840067920942899,0.159932079057101,0.00420061194358138,0.179411246842727,11.4219236661522,0.173414288330078,9.17664143234481,6.35645905262116,0.5,1.96958472473434,1,5.21791594937602,0.5,9201.47978413791,0.250369683888983,0.238017668922528,36,4.35,2.12916143468882,2.64794716034257,0.025149609501225,0.410636667861568,0.54649832527651,1216,135200,48.75,0.321676781878187,0.0094767841417373,0.0903650963939581,4737.75276881588,0.167400233392033,0.068651514776512,0.0513950955146266,0.0400917039583498,0,43594336.3245027,9.97836041732566e-08,0.157700227722419,0.843859989131352,0.00779539618710144
"470",1708,"pennsville twp",0.10791165781381,0.648007246376812,0.161231884057971,0.00579710144927536,NA,NA,0,0,18.2564678357792,4512.57709653468,5561.73024861312,0.857820452715051,0.142179547284949,0.0445833952260976,0.411081562563284,12.7727207045119,0.593427913607084,10.1659976133712,7.24299250412994,0.555555555555556,1.16411785756707,1,2.36039909528245,1,15450.5196581727,0.271953544255034,0.525187527809318,7,3.37,2.93937950073983,1.1171845561992,0.0411365736751422,2.6757071227188,0.509211891879586,990,152700,39.1,0.0173255859890051,0.0117013317743321,0.0517262191173576,12680.0276323475,0.095414455307636,0.0300461093097511,0.0273531770014237,0.0265651836192206,0,195913016.199758,1.72015114940799e-08,0.373924223542388,0.300709123872318,0.00143978139205358
"471",1709,"pilesgrove twp",0.0361244905520563,0.584135916026404,0.0830267287090142,0.124283086246077,NA,NA,232.299960718476,0,21.0402886951032,1833.26244595955,4435.32109102639,0.935938337534495,0.064061662465505,0.000338394733405629,0.133161128478264,2.40318346154859,0.623409309712956,1.58527730024995,0.830429601961336,0.888888888888889,0.0621155555232076,1,0.804969686403075,1,4715.9617573721,0.0725095821643463,0.170344200319128,1.1,2.88,1.52173946917649,0.0794254325722825,0.596323760987893,0.889397833980921,0.575962083193776,1250,239500,28.5,0.00102076644147314,0.00571308650527122,0.0280858486933491,4083.42414350035,0.0484926259693309,0.0359246665717111,0.021126797616664,0.0362468569166099,0,19257272.0998776,1.49553892423751e-07,0.40611936837285,0.0269381764260489,0.00515260917203356
"472",1710,"pittsgrove twp",0.00864840389404573,0.730275775411679,0.0340255274122082,0.00519145559156141,8,7.6,0,0,0.188160334425669,5.44550482285133,0.613982840425022,0.910672870787631,0.0893271292123685,0.14457510236751,1.19160212933403,6.37607510376918,0.650084188868857,4.28878337086892,1.36920958614837,0.75,0.478053538256047,1,1.0068682340318,1,8763.52566089798,0.150508703483398,1.01576322339005,5.6,2.89,1.26135447705952,0.125568791230963,0.144984434509498,0.647996952903825,2.24105244014438,1168,192250,29.9,0.00392093280105703,0.00728407157725591,0.0361360783109589,8911.36682666776,0.00405076389906419,0.00984629466017208,0.016840897549014,7.91555561792154e-05,0,78094991.8591779,3.700621424241e-08,0.443523458744247,0.00886508226365322,2.11146435878488e-05
"473",1711,"quinton twp",0.0302398049044845,0.754657178496207,0.0305093757029221,0.019916978508476,3,3,0,0,0.66775319574014,508.718317208676,41.1521577459462,0.874441519934941,0.125558480065059,0.0901113059906525,0.661499112192586,4.36224826717712,0.675012585255456,3.26292998890119,1.33111378486943,0.857142857142857,0.343678791825554,1,0.764463917295333,1,4317.12562556781,0.0814098035051423,0.85411081816092,8.6,2.58,2.0479662949131,0.00168602546036353,5.79621241540749,4.02447944147321,0.717221827614934,1051,194400,32.2,0,0.012607497539305,0.0601940203733239,2356.43344341866,0.0209384015634841,0.0137200671613385,0.0159911847236359,0.00378054473175088,0,10173019.2035277,2.53612024943916e-07,0.391742766620235,0.0411639039799378,0.000283374519914884
"474",1712,"salem city",0.0120342307006597,0.690848626678162,0.0448946914644661,0.00782116024140904,NA,NA,29.3787423217211,0,64.1229971449722,4276.02214667073,9929.4192278655,0.722530508513277,0.277469491486723,0.00868511767932281,0.272610051382862,11.2845120681061,0.5886125,8.76321560002375,5.27077728251943,0.625,0.259342878046936,1,0.228313758743826,1,6673.47558204366,0.150279617747081,0.203811484660859,39,4.82,3.06180477937713,0.529742515288861,0.181372144829994,0.665339504717807,0.172936852313666,958,162500,33.85,0.0651680979846374,0.00892872150616686,0.0907048055271191,4699.4039006473,0.179700015950984,0.0904716372491425,0.0597179465877367,0.108031572848252,0,31361357.1811305,1.53692328178326e-07,0.239777877385796,1.03076902994714,0.0136449214625157
"475",1713,"carneys point twp",0.276590636254502,0.476544622425629,0.146338672768879,0.0876430205949657,NA,NA,185.772461737389,0,99.7660750172618,2321.92590601515,4191.66506589096,0.87950053150066,0.12049946849934,0.0429297669456806,0.439629698928113,7.13453383000404,0.587851746554904,5.60027274787383,3.76969805636141,0.7,1.28983347234745,1,2.90329817557619,0.9,8543.40144348254,0.168773426065048,0.244349418535049,12,2.92,3.40654414267788,0.121163940064197,0.19923620092743,0.659863911045019,0.822483863430676,1144,155950,39.25,0.014176987042557,0.0120457449250486,0.0626763066044297,7882.52137104001,0.0997973921388818,0.0336803568027728,0.0272842435191302,0.0429633340504345,0,67343544.4596252,4.33597611089604e-08,0.326256923397802,0.312463472544323,0.0126566196678892
"476",1714,"upper pittsgrove twp",0.015158396729874,0.762675903875298,0.0675470881143105,0.0449880926607491,NA,NA,341.485628449641,341.485628449641,0.0908976135831039,1.73148550384784,2.02431119590239,0.942723523044146,0.0572764769558537,0.090524673484915,0.723568132911439,2.39952510527245,0.61151930072491,1.47041432779763,0.878229598553738,0.888888888888889,0.578475532090594,1,0.688815511397964,1,4103.65120134877,0.0657518455960168,0.322499358571341,2.9,2.53,1.20450825945997,0.200139357515795,0.179793005113565,2.33164585978677,1.03723333613754,1268,215800,28.8,0,0.00623281237299209,0.0404224022514649,3388.90421255499,0.00312314166601443,0.00447394535999937,0.0205786294365506,1.97179278765609e-05,0,13906880.8431072,1.81924331454524e-07,0.466818079611685,0.0616718522836115,2.68221253484688e-05
"477",1715,"woodstown boro",0.0817665063401836,0.66002886002886,0.116017316017316,0.0264069264069264,NA,NA,0,0,3.95073770803835,1788.52878203485,2149.54954840252,0.843594207027385,0.156405792972615,0.0178716014035638,0.398735024247194,10.6895657139476,0.614921423339844,7.10761237565543,3.81897122048889,0.5,0.0431460528987387,1,3.71141553183053,1,18423.0700083281,0.310490862753996,0.510756835342001,13,3.24,0.606221864514416,0.394341214557333,0.180999190914282,0.126672978406917,0.299614954917694,1130.5,263700,33.2,0.0887813748155156,0.00604647832162741,0.0333833509306737,3424.2824838568,0.165216782374803,0.021314578039986,0.0451938718484263,0.0573199305663802,0,63085795.9283855,5.13586291861646e-08,0.207988476859318,0.285315246217536,0.00115374176244613
"478",1801,"bedminster twp",0.136315763077386,0.548467843978654,0.0687407162898168,0.000495131209770589,NA,NA,2650.34921348591,823.604035380604,80.8424205692827,3056.72452171593,2211.95094323156,0.929933670226719,0.0700663297732807,0.00144215513128784,1.03434919554898,4.27036460677722,0.769617957221137,2.71270434260926,0.287163773188906,0.833333333333333,0.455611773301489,1,0.749920871991145,1,12595.3038722064,0.112531906151531,0.271219331632114,1.9,1.33,1.54065124188462,0.249862804004481,1.8318065643022,0.164030876302159,0.392821518738128,1905,597250,28.35,0.00544147603861983,1.22719269395186e-05,0.00935853856821516,8127.20683341869,0.171859722095406,0.0104627499477693,0.0505351970184595,0.0996975168237385,6.15217515990886e-05,102364639.699181,1.2992767853318e-08,0.235609543071149,0.491804882283114,0.00994713463386492
"479",1802,"bernards twp",0.0870009538084208,0.70378672548338,0.0610263356628268,0.00115076178032437,NA,NA,1625.46872279993,0,948.474316193355,9444.56941975027,9963.64533231101,0.96087492274848,0.03912507725152,0.00196443651039926,1.07005158273898,5.43027717157096,0.772374834735577,3.5984234102791,0.56667976996115,0.733333333333333,0.417630410177747,1,0.921888681726306,1,20618.9399395955,0.162109081418569,0.350195587400963,1.5,1.9,1.97370674076464,0.0279970451261875,0.412281175289848,0.0562613452561143,0.307744020826464,1779,674400,29.1,0.0206451154329437,0.000781303326860996,0.00485101622586421,27374.6713532915,0.087008982327912,0.0136518595805663,0.0217487072963409,0.0395655484888992,0,564436704.499683,3.36618789113681e-09,0.264208926087965,0.378342441680298,0.0346478795654769
"480",1803,"bernardsville boro",0.00500345633496823,0.827044538821736,0.0458455842317326,0.00868452575411086,NA,NA,6.35260805391679,0,334.078990723632,2682.67485053312,1730.44043304383,0.964960248576335,0.0350397514236646,5.45989479295066e-07,0.476859766370132,2.64174375977462,0.775237229225852,1.46669373274903,0.538734543247842,0.875,0.146685804237734,1,0.734543445856014,1,10741.5124194037,0.0821655757111716,0.259074156992454,2.1,1.82,1.2027018965239,0.0747130267211305,2.92824901471758,2.14890008534663,0.279705098970684,1717,743900,31.6,0.0277772238109135,0.00272480386314455,0.0128253354056223,7657.83495358764,0.0419898643172398,0.014562610606964,0.0682944920919483,0.0436960363947847,0,82256729.2597054,2.21258493545713e-08,0.233991839502134,0.554725980090475,0.043625775790208
"481",1804,"bound brook boro",0.266911882296498,0.706953080836631,0.142453363482193,0.0165065008479367,NA,NA,4450.84800968207,4034.44568204232,357.21904584736,6900.98649847356,6853.67483027844,0.82297415718684,0.17702584281316,0.001426223261926,0.889552620232551,9.35266376278599,0.665032141113281,2.95668698633096,0.874779163614184,0.571428571428571,0.390847436587489,1,0.212043800521442,1,14762.214528276,0.298062700197684,0.27023967183431,4.7,3.29,2.47760513752835,0.666743120957149,1.51826464612676,0.275486681455992,0.776298263709696,1380,294900,36.6,0.423281695098513,0.0075543587719259,0.0454737673519927,10145.6203758454,0.202165971755703,0.0264809889104104,0.051906998674739,0.128700236336379,0,149771824.510678,2.1966748490571e-08,0.154265998927443,0.376221449117836,0.0352091870791681
"482",1805,"branchburg twp",0.0405024811122536,0.662500555316975,0.0523034548120067,0.0560944186941906,NA,NA,884.730857081615,0,228.633167163138,9461.46912412221,4903.79256825528,0.971125812536964,0.028874187463036,0.0268020809514384,0.902776555652732,5.99979015850995,0.695266946231618,3.69542178667755,0.525410771987584,0.75,0.991957152886408,1,0.644459761922392,1,14375.9248690611,0.168879476372514,0.43242029842242,1.4,2.14,1.20603697842957,0.158168231769905,1.54049691306557,0.0887455496177213,0.353113864925048,1779,469300,26.35,0.0159299902136269,0.00117075802756368,0.0155531601723859,14481.164054512,0.0417311139849605,0.00675959637127447,0.0357063736537867,0.111674228335769,0.000103582833144731,208180126.464213,1.02795595158209e-08,0.356953862195219,0.29175831335766,0.0157883141370739
"483",1806,"bridgewater twp",0.0474612531538131,0.666493599082484,0.0954868107002263,0.0254564334645547,NA,NA,477.165428178854,253.423248514877,861.002272735695,19863.1048375481,17989.2339010424,0.968743638576343,0.0312563614236566,2.13536236540157e-05,1.51281904596222,6.65173573596988,0.683816483248197,3.13116247162502,0.598210544833854,0.727272727272727,0.570199283421577,1,0.483820818648024,1,15268.6330444848,0.179306811411128,0.341099348371475,3.3,1.96,7.47674203529925,0.38291801126304,0.61291306206062,0.529267316921147,1.16886831570851,1588,397700,30.4,0.0432285567946943,0.00173644262878497,0.0151118211912525,44840.4763001742,0.0661454979833385,0.0135076046402929,0.0421550519346592,0.075514104359361,5.57531990352718e-05,684652778.167277,2.8627649846783e-09,0.339140271901343,0.261527106034653,0.0192014524326618
"484",1807,"far hills boro",0.0211340973359131,0.780281035884334,0.015909882708164,0,NA,NA,230.60372261354,0,27.3935035819454,984.364328332818,12.0846324560683,0.884619348134983,0.115380651865017,0.00775098492904949,1.10167487718202,3.88424377304968,0.80087754952567,2.4607420991135,0.331869531310786,0.833333333333333,0.0662108944401039,1,1.13065666381145,1,14014.0715055875,0.0950237641716789,0.225432886786985,0.5,1.3,1.1447992262055,0.101018768553971,58.0791320821272,2.01250382931628,3.09655044078252,2318.5,737850,33.4,0,0.00231565150443759,0.0106822719274758,897.823975741005,0.0559939975223138,0.00280713238639301,0.193792779081856,0.000648031266030658,0,12582169.3954653,1.03320815285521e-07,0.260990995094284,0.15816017820509,0.0305109958322695
"485",1808,"franklin twp",0.128040065673687,0.627941820015873,0.0885753914391462,0.0565853007276207,12,12,3826.94617231209,2568.29892954228,2556.99373182607,13094.6800542807,21585.5255700307,0.910647719001979,0.0893522809980206,0.000414161133812417,0.617002173609118,6.1560902764741,0.669273477723169,1.15264386645303,0.789873591716303,0.722222222222222,0.388715743031691,1,0.491185743945329,1,12189.5698271405,0.174671771877742,0.242171178554127,3.2,2.26,11.3661388329364,0.442858583009988,1.12842254142984,0.412444832089137,0.873847194441221,1495,361050,31.65,0.0252543212367081,0.00492032895888601,0.0327917117089206,65656.6583165041,0.121708025355394,0.0182209976441321,0.0398976389945406,0.120491867128321,0,800326421.165732,2.82384779538848e-09,0.241284951659742,0.00307661104264917,0.0389449264916871
"486",1809,"green brook twp",0.0750387850085735,0.723475897920605,0.139354914933837,0.0159499054820416,NA,NA,789.342807324744,0,223.928018603176,2462.9331292942,2296.54595207007,0.970367402065165,0.0296325979348352,1.31445641363145e-05,0.0447758001872164,2.02594624586111,0.709664932528409,0.889943529209443,0.161344171435307,0.888888888888889,0.142717174487361,1,0.308676122865491,1,5969.98326131597,0.0759027204312533,0.0621429564775429,3.3,2.4,2.74186541639255,0.00422012376409556,0.431006741286545,3.29273431726684,4.22234984795979,1321,280200,37.3,0.0650405989623676,0.00410959860149328,0.0171573999283977,7098.57917929658,0.0284446029558669,0.00330862115293557,0.0518129239502892,0.118272217997944,0,42378398.8795266,5.66326256643797e-08,0.326588370061731,0.00957938177238707,0.0315454702902061
"487",1810,"hillsborough twp",0.0644164881593429,0.673293598304356,0.0557777813192242,0.0345742561634448,NA,NA,3242.05960706467,107.001698602786,775.772583532119,15575.1879071019,15710.1756743149,0.930835649076308,0.0691643509236919,0.000477221233003329,1.85129790376794,6.39158977040772,0.697563331109705,3.43376803051377,1.43683291492611,0.692307692307692,0.715175201604161,1,0.933200071614853,1,16502.0689905918,0.221143649446399,0.66308697138475,1.7,2.26,5.88548721537808,0.413196307940848,0.796294521403761,0.945518485029917,0.832403832462696,1761,399950,31.3,0.00910966623542457,0.00355415734825471,0.0198737190407249,39554.5799942758,0.0562581926768469,0.00924352729689788,0.0395503611416363,0.154976302684755,6.32038059906537e-06,652732407.959422,3.46236830352155e-09,0.319906486189243,0.139730974284137,0.0196127119449729
"488",1811,"manville boro",0.0872124130551097,0.615714050403558,0.193790149892934,0.00765936419041344,NA,NA,433.452607807097,433.452607807097,102.616731388862,7166.73170034467,8123.40062655641,0.879343901920591,0.120656098079409,0,2.68529251102216,11.8631396901557,0.562112248883929,4.04937515023547,1.23178453107784,0.5,0.274815524967203,1,1.02459339793307,1,14624.4847988281,0.331685574781747,0.175913220489759,8.5,2.96,1.68568244115407,0.798303007489948,1.82773869708625,0.197573350940227,0.413301988237967,1362.5,277800,34.25,0.205024098142643,0.00912674666692576,0.0430427210830384,10236.9188861736,0.128672358107697,0.031691058073538,0.0367291165747242,0.127097928987288,9.76856426351723e-05,149709664.637682,1.97716026360997e-08,0.274610239797078,0.51050516841141,0.0100241813508418
