"","SSN","municipality","pop2017","areaMi","alcLicMi","noVhcleRt","pubTransRt","avgVacBizRt","bizDens","syrngDist","naloxDist","moudDist","sutDist","mentHlDist","HDensRes","parksProp","allPaths","ndvi","resPctTot","comPctTot","indPctTot","multiUnRt","occRate","mblHomePct","avgPropTax","hs20yrRt","rentPct","medRent","medHValue","burdenPct","crowdedPct","frClsRtMrt","empPerCap","incPerCap","snapP","govExp","adultEdDst","cultrDist","voluntrOp","isoAsian","isoBlack","isoHisp","SVIthemes","mriScore","landUseClass","popDens17","hsGradRt","vlntCrRt","opDtRt15","opDtRt16","opDtRt17","opDtRt18","opDtRt1518ave","opDt15","opDt16","opDt17","opDt18","opDt1518sum","commEnv","compEnv","comEnv","hsaEnv","phyEnv","resEnv","BEIndex","commEnv2","compEnv2","comEnv2","hsaEnv2","phyEnv2","resEnv2","BEIndex2"
"427",1514,"lakewood twp",102337,132493.982406918,0.0257582866949801,10.4,0.929586503225874,6.15203631801747,0.0263106288804403,7.3943706461594,0.547936725358275,0.63933221647949,1.54037279505332,0.438092176991865,27.8242677824268,0.000323829751042906,110.939268091104,0.550594104585193,0.3784639746635,0.110372129849565,0.00253365003958828,13.4,0.910004505962364,0.00166889748214429,2.23,15.9961680667985,9.35926997314307,1397.5,343200,47,7.0734225998258,0.0280827736702818,0.261492882825197,9920.70711420215,24,1535,14.325591245837,0.87598890216599,0,0.137643031900789,0.124708539331686,0.236760785575145,106.089794260387,-8.2,2,0.772389795679179,8,0.4,4.21351836479047,37.9216652831142,18.9608326415571,14.7473142767666,15.1686661132457,2,18,9,7,36,40.2437456625951,52.2183322953795,74.3033162175686,19.1729894756879,66.0345832496364,24.7653297061592,46.1230494345045,30.9842773205349,61.5822749935698,76.1226520309391,23.8576114530224,50.1386059801438,42.0638103892861,47.4582053612493
"428",1515,"lavallette boro",1840,5527.59590150165,0.127740315642411,5,0.125249666674642,2.14674603548998,0.0231565407965562,3.12867207328251,0.106862178144949,0.183227031174944,0.621357446605171,0.15842854417553,28.7573049157786,2.48862489015964,0,-0.042516070175171,0.362266500622665,0.0624595267745953,0.043854296388543,6.33333333333333,0.359035563723887,0.00456544830500102,0.85,2.27453208626357,0.336078431372549,1169,535600,37.5,0.0742114146469818,0.0275249304733827,0.0636825760796918,9770.35696939106,3.1,872,6.53833016279218,0.665996078475099,1.25,2.63417133601155,0.526969271930101,0.125847789372665,2.66810458235355,0.78,2,0.332875273950496,30,1.7,0,0,0,0,0,0,0,0,0,0,39.3445164378097,39.5449395962494,70.7040320337653,6.50597996516739,81.222375078203,22.5803502237783,43.3170322224955,28.3733433591556,42.0875181481911,70.1986497828436,7.95576036034924,83.4529180236996,36.8048353223218,44.8121708327602
"429",1516,"little egg harbor twp",21066,390575.685479111,0.00210914651366222,4.58181818181818,NA,1.60634245418113,0.00144658262407432,6.75105520247392,0.9844371636289,1.68519803845475,3.57069290629154,1.25790858707768,75.0508646998983,0.00202287356234241,0,0.333085752013357,0.586865671641791,0.0416417910447761,0.00194029850746269,2.6,0.786905385528319,0.00416086316345134,2.24,6.39348454603513,NA,1325,246400,38.4,0.246336716729151,0.0438646576299486,0.189984311853224,13122.3314398205,8.6,5229,17.5441325033706,1.10273097395988,0,0.0433864668945399,1.50610598927999,0.158607132638685,NA,-2.47,3,0.0539357691305304,23,0.6,24.7117134343327,123.558567171663,65.8979024915538,90.6096159258865,60.9555598046872,3,15,8,11,37,39.1643104221472,56.6354905856553,66.989376182845,37.1377545493092,74.0151287411962,19.7623149913725,48.9507292454209,27.8501108024621,68.3769375484819,64.0847592179424,46.4101341205326,67.643875066302,30.0221734508701,50.7313317010985
"430",1517,"long beach twp",3054,124345.930796192,0.00946451759192962,5.35454545454545,NA,22.0277045255554,0.00158428988177257,5.13002448205221,1.0195472472692,2.03095129922749,1.56488558381423,1.01178195240212,22.4848835713367,1.24969487501162,58.8215568465656,-0.159614402695953,0.0656741891058408,0.00631775053440016,0.000171092542054969,1.93076923076923,0.204879399253321,0.0076580607890774,0.9,10.6374707342735,NA,1525,341400,40.4,0.0457328750573144,0.0202099274978275,0.0740140965780683,13832.0913469302,0.7,34807,10.0685743902099,0.488385838205164,0,0.616532878859743,5.03179335360481,4.75329737699303,NA,3.05,3,0.024560514207784,48,1.2,0,0,0,52.9632589599376,10.5926517919875,0,0,0,1,1,42.5361889699125,45.9719056218617,65.384159148587,31.4837049282145,86.7508921706958,24.4590740813594,49.4309874867718,37.6404423123252,51.9737532627569,61.4427590773542,39.3121797793317,95.5796804679289,41.3266910213805,54.5459176535129
"431",1518,"manchester twp",43399,435238.552059728,0.00297429210910919,8.85294117647059,0.210815977890253,5.16224816527894,0.0018702387372346,12.7255539028931,1.33671895309605,1.55685703234615,2.99848951874986,1.02993441637911,50.7101998843113,0.00156810948557088,100.340998710032,0.602709993031103,0.103232526970899,0.00453827678180443,0,3.66470588235294,0.891490760064313,0.0805062256621712,2.21,7.67073771670956,2.28962762800532,1224,186200,35,0.360687187492702,0.0426223309112564,0.19836739315253,19008.9558920655,6.6,67,14.8963983750592,1.96020327305748,0,0.0937968803362842,0.087793112786451,0.243867513585789,62.5050379428694,-2.81,2,0.0997131338541084,12,2.7,49.414068583378,109.809041296396,54.9045206481978,120.789945426035,66.9835151908012,9,20,10,22,61,41.0768211108294,57.8115749713724,63.5498867763657,40.6341212201241,70.0010284557183,19.0895379317699,48.69382841103,33.4031321800453,70.1860410516641,58.42376054827,50.7993865418327,58.8389749864227,28.4028823725759,50.0090296134684
"432",1519,"mantoloking boro",247,3361.57209115877,0,4.13333333333333,0.657860532791263,0.143844968654853,0.004462197922053,1.80030146290874,0.268085962999518,0.296035711299655,0.748664891763609,0.180343909595488,44.7358145782248,56.9802945641296,0,0.309604768880208,0.121363704429613,0.0223366687959542,0.00126240847064711,1.8,0.42998323324019,0.00894059310306399,0.67,2.75633416915357,0.446122757840361,1893,1006700,40.2,0.000970412346919089,0.0150594420821552,0.0691401770325914,12883.1503409488,0,2944,5.03328137878664,0.135628655243381,0.75,0.6559638619165,0.055982507739898,3.11221939977255,1.90860618827903,6.38,2,0.0734775257831394,56,0.5,0,0,0,0,0,0,0,0,0,0,38.402857452163,36.9428479474234,67.3775037135287,7.53655649268502,51.492454243123,24.238074627857,37.6650490794634,25.6392135534327,38.0848690401321,64.7235718948254,9.24952069632897,18.2405506888267,40.7947727012525,32.7887497624664
"433",1520,"ocean twp",9014,166993.000917949,0.00422826370185678,3.02857142857143,NA,0,0.0014371859819318,5.4407639137388,0.5097032905027,0.612110392957664,0.580898355454163,0.651390165419534,0,0,733.465496595926,0.385134670573909,0.46920245398773,0.00417177914110429,0,1.375,0.786939809054864,0.000294225309460621,1.77,4.20077565274807,NA,1560.5,277800,36.8,0.340266545333933,0.0394638261971316,0.0705433491378206,6869.44100453313,7,2185,7.28514373511769,1.08964205669737,0,0.113081037237253,0.964893631719864,0.53213711390674,NA,0.21,3,0.0539783101713884,23,0,21.4992273967809,150.494591777467,42.9984547935619,193.493046571029,81.6970641077676,1,7,2,9,19,38.4194598519263,45.8253782287479,73.6943560757496,16.0816992170069,69.0823785571276,18.9673767021145,43.6784414387788,25.6874190256167,51.7483585347819,75.1203746155103,19.9768819614286,56.8239230469519,28.1088554189646,42.910968767209
"434",1521,"ocean gate boro",2009,2864.32180828447,0.123232899259816,4.13333333333333,0.00391306349621906,0.0508238325068915,0.0167578935653004,5.24576058797487,0.347108515959586,0.477715432470013,0.393570648842015,0.446994427825047,0.733328764306764,14.0051538068883,0,0.245355949910482,0.072082798142476,0.00761288410236143,0.00128939828080229,2.96666666666667,0.624315000561407,7.49892577962614e-05,2.29,1.49841245400249,0.700088069140646,1634,283800,51.1,0.0119209827031871,0.0498391494279024,0.136755412224862,7660.8862126635,17,9653,8.9514009364895,0.233674609418132,0,1.57449105732834,0.0810749148800874,0.470354964572462,4.30741714968652,-5.35,2,0.701387670264345,46,0.2,0,347.469772840103,115.823257613368,231.646515226736,138.987909136041,0,3,1,2,6,39.1303862732906,43.6277931458445,75.9495912990932,12.4760184498445,69.7988955750575,26.3683063648445,44.5584985179958,27.7516112097895,48.3679387959401,78.8322289317632,15.4503993216618,58.3955979677879,45.9219767239951,45.7866254918229
"435",1522,"pine beach boro",2161,3435.75060996118,0.102756087159563,4.4,0.58010010317719,0.579011694264548,0.01920977611374,5.61839689356175,0.211194872309947,0.207742338973952,0.462032486103353,0.363712168404929,8.00502933780386,0.00203363802465907,0,0.107157141113281,0.68701410883962,0.0296573567520875,0.00662251655629139,5.35,0.895775067972105,0.000120491264644699,1.94,5.13766184173844,0.896168067573585,1447,271200,37.4,0.1880601182129,0.0306723179449525,0.145693752753406,11204.75979149,1.8,647,9.02950636923718,0.252231816533253,0,1.88075831571268,0.238784543998781,1.1010326552374,5.60053721097761,2.94,2,0.628974639118063,48,0,68.1277656777621,68.1277656777621,0,0,27.2511062711048,1,1,0,0,2,38.7643970103132,43.7951310134808,65.9150331589865,10.1036249354627,74.9161248909484,15.7422338522182,41.5394241435683,26.6889524684258,48.6253450894274,62.3165158218797,12.4721550590685,69.6202036347797,20.3463359208312,40.0115846657354
"436",1523,"plumsted twp",8505,208604.199832007,0.00282073793775217,4.58333333333333,0.182756268559953,7.6939528942001,0.00145730527115378,4.53463641028112,0.514762132185258,0.605662786591002,1.94546906647912,0.589540007733751,0,0.000869352410923307,0,0.687304972809436,0.790636254501801,0.060984393757503,0,0.966666666666667,0.97546107003631,0.0756854113462756,2.09,6.03455455867662,0.755206793909216,873,319300,33.3,0.299026983235367,0.0340199639492852,0.124198995208798,8725.8169392889,7.4,959,3.82308574248685,1.58125952244266,0,0.393114784812536,0.228908933685894,0.346588482115436,8.5158683764449,0.98,3,0.0407709912209306,21,0.5,34.566287897794,0,34.566287897794,34.566287897794,20.7397727386764,2,0,2,2,6,40.0286254680346,44.4626349259177,71.0048559200179,18.4108944784871,58.7191510502649,14.1237040569478,41.124977649945,30.3596705948242,49.6521282701608,70.6937708367634,22.9008962035475,34.0922581124472,16.4507351121725,37.3582431883193
"437",1524,"point pleasant boro",18577,22222.1521270055,0.0423660682594848,3.84545454545455,0.687334041736855,0.897911114144442,0.0340651074510491,3.91747379773004,0.167391018280455,0.268478588576567,1.27881116844469,0.373627134569081,1.42747381616725,0.792176491754407,0,0.518766670735677,0.0978002942432727,0.038362362172338,0.00141980288864632,5.68181818181818,0.871531979581922,1.5132646739307e-05,1.87,9.5740022232534,2.02748856408976,1478,372200,34.2,0.517254923518406,0.0272743702450841,0.247918080127608,16861.2197584375,2.6,5548,11.5864168577488,0.450718494699443,0,0.210935709741491,0.191156233056737,0.215123599443999,18.0760330649957,2.04,2,0.835967636879971,45,0.8,40.1314444615171,24.0788666769103,48.1577333538205,40.1314444615171,30.499897790753,5,3,6,5,19,36.9755050446096,47.3888275844764,59.5985555018048,10.9123846200864,68.1904681724139,16.4545432807487,39.9200473673566,21.4948610646369,54.1533234682904,51.9203298220153,13.4874520053573,54.8675240386806,22.0607765161836,36.3307111525273
"438",1525,"point pleasant beach boro",4530,9869.01872152857,0.262344239970656,3.78,1.05325006376885,0.868579110976557,0.048535727159489,1.95164387890727,0.119733613616255,0.316083862906722,1.00577402034552,0.162872837926153,7.10773357174788,0.0595582409652282,1379.32337316711,0.251619641113281,0.664389664389664,0.0821205821205821,0.0023017523017523,5.4,0.650243109016944,0.000105713817416148,1.4,4.03152923957008,0.944988535259631,1469,630100,34.2,0.373302783666444,0.0244330007898862,0.117421203734515,11971.7448839905,2.3,3800,6.45582206910008,0.338558204459812,0,0.0287978984453683,0.045755788402854,0.141729169824477,5.71555755311997,1.54,2,0.459012200485356,40,0.5,0,32.6428101977991,130.571240791196,97.9284305933972,52.2284963164786,0,1,4,3,8,38.3461429696324,41.4960315291646,66.9442550804762,7.37161473586422,69.6503151078941,19.2862891346583,40.515774759615,25.4745416717148,45.0887715393033,64.0104951425821,9.04245688590475,58.0696877826516,28.876438155927,38.4270651963473
"439",1526,"seaside heights boro",2887,3917.5938764883,0.660909086202012,8.2,0.531975737864461,0,0.053093813845362,2.05261246935442,0.0587497790643954,0.354162911514764,0.34529060468592,0.139170880546497,14.8141298316996,0.162393126494109,2745.8268793175,-0.055307141113281,0.452014713258652,0.156997157665942,0.00643705066042468,9.75,0.340773129467214,0.0196027412693042,2.04,0.935360634060595,0.587934257483431,1480.5,528200,46.1,0.26003025200637,0.0333962067331613,0.0543121442440117,4258.18684700518,25,5055,3.83511121131055,0.317988391866318,0,0.0827222443107039,0.0891069462829465,1.00872123764915,1.70319553485315,-19.76,2,0.736931925824808,2,0.7,300.987406194012,601.974812388024,451.481109291018,902.962218582036,451.481109291018,2,4,3,6,15,43.9607767110029,38.6551699307989,85.6709435110341,5.47983597504933,77.1920129924282,27.8484689235018,46.4678680073025,41.7767675246925,40.718836242079,94.8324415899402,6.66756452241714,74.6123478019328,49.4845447269452,51.3487504013345
"440",1527,"seaside park boro",1540,5724.58928436651,0.102783769333718,11.7,1.55562569702696,0,0.0197394073857134,5.94228283233331,0.16652463377427,1.03046375258356,0.999357929354731,0.405020168443401,100,0.119435589067585,408.56233767619,-0.2,0.261583824768323,0.161962931760741,0,6,0.34107545045045,0.0197072072072072,1.27,0.467602146099876,0.458522492777548,1257,545600,54.7,0.763670796722327,0.0334773218142549,0.157306963756231,12253.5221949635,5.3,7949,11.0914385793542,0.918814747630784,0,0.0400100512734949,0.0606819110981339,0.684838710964654,2.47972392926814,-0.24,2,0.269014932513262,41,13.8,102.83754695175,0,0,102.83754695175,41.1350187807,1,0,0,1,2,40.8771232855303,49.0267525862993,66.6382119506884,16.2087617765661,88.7660889059929,28.1365415657029,48.2755800117966,32.8233046792083,56.6728500386062,63.506783822138,20.1363931625441,100,50.1778999071776,53.886205268279
"441",1528,"ship bottom boro",1141,5174.96897997315,0.136435022464234,5.25,0.182533300534191,0.0751464882074544,0.0376813852903543,3.17811313603,0.0495384263815425,0.074863771009201,0.71212449828897,0.0650817266850901,99.1250455705432,0.0947417972144861,0,-0.00498571472168,0.395301916702695,0.0406398616515348,0,1.5,0.236514199123553,2.99708702411938e-07,0.98,3.63253986073167,0.652247626431297,1340.5,535950,37.5,0.273689700856759,0.0189473084303129,0.0608175516565841,7831.71171342209,2.3,2214,6.36071620813202,0.0219032331324524,0,4.28310861230596,0,5.2801705933968,1.95962394489342,1.27,2,0.220484413416894,44,1.3,0,0,169.092653419659,0,33.8185306839318,0,0,1,0,1,38.2701484155194,39.9375020210506,71.0137732011468,5.25982531584618,85.2276629539331,22.8499716165807,43.7598139206795,25.2538896324522,42.6913745266537,70.7084476421381,6.39136857115149,92.238488146235,37.4537806299103,45.7895581914235
"442",1529,"south toms river boro",3651,6515.52398227183,0.0541911245027259,6.125,0.256367861290689,4.38508650916552,0.0184175517312974,2.77505869775546,0.0996231994780956,0.1430264264169,0.12913562597251,0.132333559102856,42.4552429667519,0.0166512783755154,0,0.455637153320313,0.436314363143631,0.1203570859238,0,3.7375,0.899558340990782,0.00446478211431025,2.63,8.36988589062534,1.65192592381374,1472,225150,35,0.544127814907966,0.0736544101996619,0.0793382384145303,2730.03601568767,17,1320,4.12775674389164,0.126450540642748,0,0.583131745993282,0.291620241740426,0.406955517905145,8.34731848475008,-7.26,2,0.560354011424722,6,0.9,39.9567066020477,159.826826408191,39.9567066020477,119.870119806143,71.9220718836858,1,4,1,3,9,39.5204674650394,38.0793749925595,80.7400467006529,4.56740155948924,68.7106796052061,25.6828490736768,42.8834698994373,28.8842214532737,39.8331237434402,86.7167601660414,5.52211687780804,56.0086040716626,44.2721658984069,43.5394987017721
"443",1530,"stafford twp",27283,288663.059352162,0.00611530967170409,4.68181818181818,0.815110540604783,1.11856761796081,0.00486380211985197,11.4855273846788,0.767144597821581,0.836687314375764,1.31131916837459,0.92380911786347,1.05804111245466,0.00361303643492163,21.4022478299977,0.518271032105552,0.418893250601494,0.0484994301633532,0.0572369254147145,1.62727272727273,0.738049745308819,0.0329572213371242,2.18,8.67224092452205,1.42170752804435,1568,273500,40.4,0.430602977234479,0.0448268489317279,0.256994305613019,18131.1553385982,6.4,9733,19.5455203685066,2.84227318336179,0,0.0366516435834326,0.229649558724107,0.136595664447561,31.6694842610248,0.04,3,0.0945150379173228,25,2.4,11.5376936199103,46.1507744796412,46.1507744796412,51.9196212895963,31.1517727737578,2,8,8,9,27,38.7348583932641,66.7469438146283,60.7008643840107,27.2146183009585,66.760968580544,23.26420047285,47.2370756577093,26.6031863741979,83.9308090911651,53.7346017613272,33.9528737969713,51.7319269744572,38.4507781965711,48.067362699115
"444",1531,"surf city boro",1180,6842.83723260366,0.0343939674951249,6.6,0.236380121081632,0.160346509178936,0.0138831301652711,4.00374223046342,0.069964195546878,0.102284018578954,0.873668913257962,0.0920207547857343,22.8682170542636,13.8423375686114,0,-0.132835713195801,0.117978924985638,0.0206948981545787,0.0010631821728357,2.43333333333333,0.246874507543932,0.00144266098921428,0.91,2.66535544371206,0.411698915020081,1184,675400,43.7,0.330519852857164,0.0189472118134451,0.0773291259788361,9763.77400471773,2.2,1994,7.96926059470771,0.0492624659655544,0,1.69722708220748,0,2.8936173523089,1.91225289747018,1.31,3,0.172443090473894,42,0.3,0,0,0,0,0,0,0,0,0,0,39.1327253271369,41.749051838825,69.5352049521751,6.76340735980722,80.0043662608693,23.9466719493417,43.5219046146925,27.7584027096167,45.4779782443169,68.2748966404456,8.27892835776312,80.7812244509619,40.0934025359415,45.1108054898409
"445",1532,"tuckerton boro",3355,19451.7649587049,0.0423503572554355,5.525,0.145886827194724,3.122768146155,0.00817406545563081,4.12478530167123,0.318826397925051,0.447259782583695,2.05433343332417,0.42634477288833,1.24757416135292,0.00157975553355461,0,0.565992211914062,0.434840265220012,0.0471368294153104,0,3.475,0.737270695224729,0.0502313845347668,2.31,3.14879110245036,0.622071252911384,1306,219200,40.95,0.000326824321435241,0.0465175117165788,0.146489187044938,8109.87021790651,7.3,1011,10.7188108991358,0.189204328338607,0,0.189842929219183,0.025039629799649,0.824600649898834,6.41717888688458,-1.86,3,0.17247792203548,16,0.8,0,47.380027032796,142.140081098388,47.380027032796,47.380027032796,0,1,3,1,5,39.6843911159564,45.274880589604,70.2225576866082,15.2779072570343,64.6768825251157,21.9721399539701,42.8514598547148,29.3601777672541,50.9015594278779,69.4061991261841,18.9678213740535,47.160499214592,35.3409485123149,41.8562009037128
